,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
0,2023-01-13 14:12:47.469,TEMBDDPB244A0100,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,29.0,2000-01-01 00:00:14,71.0,12115572.557816666,,
1,2023-01-13 14:13:23.494,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6376885,-0.0981151666666666,100.0,99.0,0.0,29.0,2023-01-13 14:13:19,71.0,0.0749,0.6004166666666666,12115573.083333334
2,2023-01-13 14:14:24.607,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6376855,-0.098119,100.0,99.0,0.0,29.0,2023-01-13 14:14:10,71.0,0.24345,1.01855,0.85
3,2023-01-13 14:19:26.160,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6376855,-0.098119,100.0,99.0,0.0,29.0,2023-01-13 14:14:10,71.0,5.269333333333334,5.025883333333334,0.0
4,2023-01-13 14:24:22.223,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637719,-0.0981733333333333,100.0,99.0,0.0,29.0,2023-01-13 14:24:19,71.0,0.05371666666666666,4.934383333333333,10.15
5,2023-01-13 14:25:13.281,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637742333333334,-0.0981728333333333,100.0,99.0,,29.0,2023-01-13 14:25:07,71.0,0.10468333333333332,0.8509666666666666,0.8
6,2023-01-13 14:26:09.203,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751,-0.0981196666666666,100.0,99.0,0.0,29.0,2023-01-13 14:26:07,71.0,0.03671666666666666,0.9320333333333333,1.0
7,2023-01-13 14:27:10.311,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377508333333335,-0.0981231666666666,100.0,99.0,0.0,29.0,2023-01-13 14:27:07,71.0,0.055183333333333334,1.0184666666666666,1.0
8,2023-01-13 14:28:11.205,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637947,-0.0993133333333333,100.0,99.0,,29.0,2023-01-13 14:28:07,71.0,0.07008333333333333,1.0149,1.0
9,2023-01-13 14:29:12.352,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6378965,-0.098874,100.0,99.0,,30.0,2023-01-13 14:29:07,71.0,0.0892,1.0191166666666667,1.0
10,2023-01-13 14:30:13.365,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6378916666666665,-0.098156,100.0,99.0,,30.0,2023-01-13 14:30:07,71.0,0.10608333333333334,1.0168833333333334,1.0
11,2023-01-13 14:31:19.266,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637888666666667,-0.0981905,100.0,99.0,0.0,30.0,2023-01-13 14:31:15,71.0,0.0711,1.09835,1.1333333333333333
12,2023-01-13 14:32:20.220,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636573333333334,-0.0999906666666666,100.0,99.0,,30.0,2023-01-13 14:32:15,71.0,0.087,1.0159,1.0
13,2023-01-13 14:33:20.944,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635987833333333,-0.1005871666666666,100.0,99.0,,30.0,2023-01-13 14:33:15,71.0,0.09906666666666666,1.0120666666666667,1.0
14,2023-01-13 14:34:22.084,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636026833333333,-0.1005726666666666,100.0,99.0,0.0,30.0,2023-01-13 14:34:15,71.0,0.11806666666666667,1.019,1.0
15,2023-01-13 14:35:18.054,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636035166666667,-0.1005838333333333,100.0,99.0,0.0,30.0,2023-01-13 14:35:15,71.0,0.050899999999999994,0.9328333333333333,1.0
16,2023-01-13 14:35:58.969,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636038,-0.1005856666666666,100.0,99.0,0.0,30.0,2023-01-13 14:35:53,71.0,0.09948333333333334,0.6819166666666666,0.6333333333333333
17,2023-01-13 14:36:59.973,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636040666666666,-0.1005856666666666,100.0,99.0,0.0,30.0,2023-01-13 14:36:53,71.0,0.11621666666666666,1.0167333333333333,1.0
18,2023-01-13 14:37:55.919,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636036,-0.1005923333333333,100.0,99.0,0.0,30.0,2023-01-13 14:37:52,71.0,0.06531666666666666,0.9324333333333333,0.9833333333333333
19,2023-01-13 14:38:57.066,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,30.0,2023-01-13 14:38:43,71.0,0.23443333333333335,1.0191166666666667,0.85
20,2023-01-13 14:43:58.050,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,30.0,2023-01-13 14:38:43,71.0,5.2508333333333335,5.0164,0.0
21,2023-01-13 14:48:54.598,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,30.0,2023-01-13 14:38:43,71.0,10.193299999999999,4.942466666666666,0.0
22,2023-01-13 14:53:55.598,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,15.209966666666666,5.016666666666667,0.0
23,2023-01-13 14:58:56.664,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,20.227733333333333,5.017766666666666,0.0
24,2023-01-13 15:03:57.577,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,25.24295,5.015216666666666,0.0
25,2023-01-13 15:08:58.620,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,30.26033333333333,5.017383333333333,0.0
26,2023-01-13 15:13:55.001,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,35.20001666666667,4.939683333333333,0.0
27,2023-01-13 15:14:56.142,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13 14:38:43,71.0,36.21903333333333,1.0190166666666667,0.0
28,2023-01-13 15:15:57.268,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635494,-0.1000306666666666,100.0,99.0,,31.0,2023-01-13 15:15:52,71.0,0.0878,1.0187666666666666,37.15
29,2023-01-13 15:16:58.236,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637915166666667,-0.098887,100.0,99.0,,31.0,2023-01-13 15:16:52,71.0,0.10393333333333334,1.0161333333333333,1.0
30,2023-01-13 15:17:54.488,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637732,-0.0981441666666666,100.0,99.0,0.0,31.0,2023-01-13 15:17:52,71.0,0.041466666666666666,0.9375333333333333,1.0
31,2023-01-13 15:18:45.399,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377355,-0.0981376666666666,100.0,99.0,0.0,31.0,2023-01-13 15:18:40,71.0,0.08998333333333333,0.8485166666666667,0.8
32,2023-01-13 15:19:46.409,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377485,-0.0981291666666666,100.0,99.0,0.0,31.0,2023-01-13 15:19:31,71.0,0.2568166666666667,1.0168333333333333,0.85
33,2023-01-13 15:24:42.551,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637776166666667,-0.0981191666666666,100.0,99.0,0.0,31.0,2023-01-13 15:24:40,71.0,0.04251666666666667,4.9357,5.15
34,2023-01-13 15:25:48.655,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377975,-0.0980983333333333,100.0,99.0,0.0,31.0,2023-01-13 15:25:44,71.0,0.07758333333333334,1.1017333333333332,1.0666666666666667
35,2023-01-13 15:26:49.964,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13 15:26:35,71.0,0.2494,1.0218166666666666,0.85
36,2023-01-13 15:31:51.165,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13 15:26:35,71.0,5.269416666666667,5.020016666666667,0.0
37,2023-01-13 15:36:47.419,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13 15:26:35,71.0,10.206983333333334,4.937566666666667,0.0
38,2023-01-13 15:41:48.527,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13 15:26:35,71.0,15.22545,5.018466666666667,0.0
39,2023-01-13 15:44:49.477,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637724833333333,-0.0981218333333333,100.0,99.0,0.0,31.0,2023-01-13 15:44:44,71.0,0.09128333333333334,3.015833333333333,18.15
40,2023-01-13 15:45:50.608,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637763166666667,-0.0981105,100.0,99.0,0.0,31.0,2023-01-13 15:45:44,71.0,0.11013333333333333,1.01885,1.0
41,2023-01-13 15:46:46.652,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637805333333334,-0.0981156666666666,100.0,99.0,0.0,31.0,2023-01-13 15:46:44,71.0,0.0442,0.9340666666666666,1.0
42,2023-01-13 15:47:17.736,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637805,-0.0981061666666666,100.0,99.0,0.0,31.0,2023-01-13 15:47:11,71.0,0.11226666666666667,0.5180666666666667,0.45
43,2023-01-13 15:48:13.764,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637826333333333,-0.0981796666666666,100.0,99.0,,31.0,2023-01-13 15:48:11,71.0,0.046066666666666665,0.9338,1.0
44,2023-01-13 15:49:14.985,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637777,-0.0981811666666666,100.0,99.0,0.0,31.0,2023-01-13 15:49:11,71.0,0.06641666666666667,1.0203499999999999,1.0
45,2023-01-13 15:50:16.006,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377835,-0.0981848333333333,100.0,99.0,0.0,31.0,2023-01-13 15:50:13,71.0,0.0501,1.0170166666666667,1.0333333333333334
46,2023-01-13 15:51:17.208,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637785,-0.0981835,100.0,99.0,0.0,31.0,2023-01-13 15:51:04,71.0,0.22013333333333335,1.0200333333333333,0.85
47,2023-01-13 15:55:18.529,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637759166666667,-0.0981905,100.0,99.0,,32.0,2023-01-13 15:55:13,71.0,0.09215,4.022016666666667,4.15
48,2023-01-13 15:56:19.492,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377635,-0.098158,100.0,99.0,0.0,32.0,2023-01-13 15:56:13,71.0,0.1082,1.0160500000000001,1.0
49,2023-01-13 15:57:00.453,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637769333333333,-0.0981641666666666,100.0,99.0,0.0,32.0,2023-01-13 15:56:57,71.0,0.05755,0.6826833333333333,0.7333333333333333
50,2023-01-13 15:58:01.386,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.63778,-0.0982353333333333,100.0,99.0,,32.0,2023-01-13 15:57:57,71.0,0.0731,1.01555,1.0
51,2023-01-13 15:59:02.384,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377915,-0.0980886666666666,100.0,99.0,0.0,32.0,2023-01-13 15:58:57,71.0,0.08973333333333335,1.0166333333333333,1.0
52,2023-01-13 16:00:03.374,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637735833333333,-0.0981891666666666,100.0,99.0,,32.0,2023-01-13 15:59:57,71.0,0.10623333333333333,1.0165,1.0
53,2023-01-13 16:00:59.356,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637807166666667,-0.0981491666666666,100.0,99.0,,32.0,2023-01-13 16:00:57,71.0,0.039266666666666665,0.9330333333333333,1.0
54,2023-01-13 16:02:00.503,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637745166666667,-0.0981398333333333,100.0,99.0,0.0,32.0,2023-01-13 16:01:57,71.0,0.058383333333333336,1.0191166666666667,1.0
55,2023-01-13 16:03:01.423,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637744166666667,-0.0981365,100.0,99.0,0.0,32.0,2023-01-13 16:02:57,71.0,0.07371666666666667,1.0153333333333334,1.0
56,2023-01-13 16:04:02.442,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377465,-0.0981355,100.0,99.0,0.0,32.0,2023-01-13 16:03:58,71.0,0.07403333333333334,1.0169833333333334,1.0166666666666666
57,2023-01-13 16:05:03.452,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637745,-0.098136,100.0,99.0,0.0,32.0,2023-01-13 16:04:49,71.0,0.24086666666666667,1.0168333333333333,0.85
58,2023-01-13 16:06:04.513,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637791333333333,-0.0981145,100.0,99.0,,32.0,2023-01-13 16:05:58,71.0,0.10855,1.0176833333333333,1.15
59,2023-01-13 16:07:00.539,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637740333333333,-0.0981155,100.0,99.0,0.0,32.0,2023-01-13 16:06:58,71.0,0.04231666666666667,0.9337666666666667,1.0
60,2023-01-13 16:08:01.717,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377345,-0.0981178333333333,100.0,99.0,0.0,32.0,2023-01-13 16:07:58,71.0,0.06195,1.0196333333333334,1.0
61,2023-01-13 16:08:12.880,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377353333333335,-0.0981178333333333,100.0,99.0,0.0,32.0,2023-01-13 16:08:07,71.0,0.098,0.18605,0.15
62,2023-01-13 16:09:13.942,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637736,-0.0981173333333333,100.0,99.0,0.0,32.0,2023-01-13 16:08:58,71.0,0.2657,1.0177,0.85
63,2023-01-13 16:14:09.966,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637736,-0.0981173333333333,100.0,99.0,0.0,32.0,2023-01-13 16:08:58,71.0,5.199433333333333,4.9337333333333335,0.0
64,2023-01-13 16:15:11.126,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637207166666666,-0.0990911666666666,100.0,99.0,,32.0,2023-01-13 16:15:07,71.0,0.06876666666666667,1.0193333333333332,6.15
65,2023-01-13 16:16:12.243,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6350295,-0.1000246666666666,100.0,99.0,0.0,32.0,2023-01-13 16:16:07,71.0,0.08738333333333334,1.0186166666666667,1.0
66,2023-01-13 16:17:13.392,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636830166666667,-0.0992511666666666,100.0,99.0,,32.0,2023-01-13 16:17:07,71.0,0.10653333333333334,1.01915,1.0
67,2023-01-13 16:18:10.385,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635032166666667,-0.1000316666666666,100.0,99.0,0.0,32.0,2023-01-13 16:18:07,71.0,0.056416666666666664,0.9498833333333334,1.0
68,2023-01-13 16:19:12.539,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635035,-0.1000233333333333,100.0,99.0,0.0,32.0,2023-01-13 16:19:07,71.0,0.09231666666666666,1.0359,1.0
69,2023-01-13 16:20:18.631,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635028666666667,-0.10003,100.0,99.0,0.0,32.0,2023-01-13 16:20:13,71.0,0.09385,1.1015333333333333,1.1
70,2023-01-13 16:21:15.801,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6368655,-0.0992333333333333,100.0,99.0,,32.0,2023-01-13 16:21:13,71.0,0.046683333333333334,0.9528333333333333,1.0
71,2023-01-13 16:22:26.915,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637010166666666,-0.0992461666666666,100.0,99.0,,32.0,2023-01-13 16:22:20,71.0,0.11525,1.1852333333333334,1.1166666666666667
72,2023-01-13 16:23:23.074,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637742666666667,-0.098173,100.0,99.0,0.0,32.0,2023-01-13 16:23:20,71.0,0.05123333333333333,0.9359833333333333,1.0
73,2023-01-13 16:24:28.933,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637747666666667,-0.0981345,100.0,99.0,0.0,32.0,2023-01-13 16:24:25,71.0,0.06555,1.09765,1.0833333333333333
74,2023-01-13 16:25:30.033,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,0.23388333333333333,1.0183333333333333,0.85
75,2023-01-13 16:30:31.428,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,5.257133333333333,5.02325,0.0
76,2023-01-13 16:35:27.420,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,10.190333333333333,4.9332,0.0
77,2023-01-13 16:40:28.519,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,15.20865,5.018316666666666,0.0
78,2023-01-13 16:45:29.599,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,20.22665,5.018,0.0
79,2023-01-13 16:50:30.883,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13 16:25:16,71.0,25.24805,5.0214,0.0
80,2023-01-13 16:52:26.871,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637912,-0.0982946666666666,100.0,99.0,,31.0,2023-01-13 16:52:25,71.0,0.031183333333333334,1.9331333333333334,27.15
81,2023-01-13 16:53:28.030,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637228,-0.0977366666666666,100.0,99.0,,31.0,2023-01-13 16:53:25,71.0,0.050499999999999996,1.0193166666666666,1.0
82,2023-01-13 16:54:28.985,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637752666666667,-0.0981601666666666,100.0,99.0,,31.0,2023-01-13 16:54:25,71.0,0.06641666666666667,1.0159166666666666,1.0
83,2023-01-13 16:55:30.161,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637795333333333,-0.0982008333333333,100.0,99.0,,31.0,2023-01-13 16:55:25,71.0,0.08601666666666666,1.0196,1.0
84,2023-01-13 16:56:31.232,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377896666666665,-0.098184,100.0,99.0,0.0,31.0,2023-01-13 16:56:25,71.0,0.10386666666666668,1.01785,1.0
85,2023-01-13 16:57:27.144,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377905,-0.0981785,100.0,99.0,0.0,32.0,2023-01-13 16:57:25,71.0,0.03573333333333333,0.9318666666666666,1.0
86,2023-01-13 16:58:28.116,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637786833333333,-0.0981685,100.0,99.0,0.0,32.0,2023-01-13 16:58:25,71.0,0.05193333333333334,1.0162,1.0
87,2023-01-13 16:59:29.133,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637782666666666,-0.0981653333333333,100.0,99.0,0.0,32.0,2023-01-13 16:59:16,71.0,0.21888333333333332,1.01695,0.85
88,2023-01-13 17:01:30.509,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637769333333333,-0.0980703333333333,100.0,99.0,,32.0,2023-01-13 17:01:25,71.0,0.09181666666666667,2.0229333333333335,2.15
89,2023-01-13 17:02:31.690,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637767833333333,-0.098149,100.0,99.0,0.0,32.0,2023-01-13 17:02:25,71.0,0.1115,1.0196833333333333,1.0
90,2023-01-13 17:03:17.647,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637765333333333,-0.0981476666666666,100.0,99.0,0.0,32.0,2023-01-13 17:03:14,71.0,0.06078333333333333,0.76595,0.8166666666666667
91,2023-01-13 17:04:18.764,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637765833333333,-0.0981486666666666,100.0,99.0,0.0,32.0,2023-01-13 17:04:05,71.0,0.2294,1.0186166666666667,0.85
92,2023-01-13 17:05:19.903,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637797833333334,-0.0981386666666666,100.0,99.0,,32.0,2023-01-13 17:05:14,71.0,0.09838333333333332,1.0189833333333334,1.15
93,2023-01-13 17:06:20.991,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637835666666667,-0.0981756666666666,100.0,99.0,0.0,32.0,2023-01-13 17:06:14,71.0,0.11651666666666666,1.0181333333333333,1.0
94,2023-01-13 17:07:16.926,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6368965,-0.09997,100.0,99.0,,32.0,2023-01-13 17:07:14,71.0,0.048766666666666666,0.93225,1.0
95,2023-01-13 17:08:18.062,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635271333333334,-0.1009131666666666,100.0,99.0,,32.0,2023-01-13 17:08:14,71.0,0.06770000000000001,1.0189333333333335,1.0
96,2023-01-13 17:09:19.006,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.639377,-0.106591,100.0,99.0,,32.0,2023-01-13 17:09:14,71.0,0.08343333333333333,1.0157333333333334,1.0
97,2023-01-13 17:10:20.258,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.643410333333334,-0.110899,100.0,99.0,,32.0,2023-01-13 17:10:14,71.0,0.1043,1.0208666666666668,1.0
98,2023-01-13 17:11:16.955,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.642010333333333,-0.1156836666666666,100.0,99.0,,32.0,2023-01-13 17:11:14,71.0,0.04925,0.9449500000000001,1.0
99,2023-01-13 17:12:19.025,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.639378166666667,-0.122242,100.0,99.0,,32.0,2023-01-13 17:12:14,71.0,0.08375,1.0345,1.0
100,2023-01-13 17:13:20.803,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637685833333333,-0.1265053333333333,100.0,99.0,,32.0,2023-01-13 17:13:14,71.0,0.11338333333333334,1.0296333333333334,1.0
101,2023-01-13 17:14:16.999,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6351431666666665,-0.13282,100.0,99.0,,32.0,2023-01-13 17:14:14,71.0,0.04998333333333334,0.9366,1.0
102,2023-01-13 17:15:17.879,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.632303666666667,-0.1397798333333333,100.0,99.0,,32.0,2023-01-13 17:15:14,71.0,0.06465,1.0146666666666666,1.0
103,2023-01-13 17:16:18.900,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.628791,-0.143868,100.0,99.0,,32.0,2023-01-13 17:16:14,71.0,0.08166666666666668,1.0170166666666667,1.0
104,2023-01-13 17:17:20.371,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.625219333333334,-0.1517796666666666,100.0,99.0,,32.0,2023-01-13 17:17:14,71.0,0.10618333333333334,1.0245166666666665,1.0
105,2023-01-13 17:18:16.591,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6247205,-0.1527223333333333,100.0,99.0,0.0,32.0,2023-01-13 17:18:14,71.0,0.04318333333333334,0.9369999999999999,1.0
106,2023-01-13 17:18:47.558,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.624716333333334,-0.1527333333333333,100.0,99.0,0.0,32.0,2023-01-13 17:18:45,71.0,0.04263333333333333,0.5161166666666667,0.5166666666666667
107,2023-01-13 17:19:52.214,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.617394333333333,-0.1528873333333333,100.0,99.0,,32.0,2023-01-13 17:19:45,71.0,0.12023333333333334,1.0776000000000001,1.0
108,2023-01-13 17:20:48.166,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6129065,-0.159087,100.0,99.0,,32.0,2023-01-13 17:20:45,71.0,0.05276666666666666,0.9325333333333333,1.0
109,2023-01-13 17:21:49.194,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.605300833333334,-0.1623493333333333,100.0,99.0,,32.0,2023-01-13 17:21:45,71.0,0.0699,1.0171333333333332,1.0
110,2023-01-13 17:22:50.693,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.597224333333333,-0.1612975,100.0,99.0,,32.0,2023-01-13 17:22:45,71.0,0.09488333333333333,1.0249833333333334,1.0
111,2023-01-13 17:23:51.792,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.591859833333333,-0.1659005,100.0,99.0,,32.0,2023-01-13 17:23:45,71.0,0.1132,1.0183166666666665,1.0
112,2023-01-13 17:24:47.846,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.587129,-0.168676,100.0,99.0,,32.0,2023-01-13 17:24:45,71.0,0.047433333333333334,0.9342333333333334,1.0
113,2023-01-13 17:25:49.147,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.582386333333333,-0.1697073333333333,100.0,99.0,,32.0,2023-01-13 17:25:45,71.0,0.06911666666666667,1.0216833333333333,1.0
114,2023-01-13 17:26:50.990,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5801255,-0.1752021666666667,100.0,99.0,,32.0,2023-01-13 17:26:45,71.0,0.09983333333333334,1.0307166666666667,1.0
115,2023-01-13 17:27:47.202,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.575284166666666,-0.1791311666666666,100.0,99.0,,32.0,2023-01-13 17:27:45,71.0,0.036699999999999997,0.9368666666666667,1.0
116,2023-01-13 17:28:48.259,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.571267,-0.1801976666666666,100.0,99.0,,32.0,2023-01-13 17:28:45,71.0,0.054316666666666666,1.0176166666666666,1.0
117,2023-01-13 17:29:50.225,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.567296333333333,-0.1809146666666666,100.0,99.0,0.0,32.0,2023-01-13 17:29:45,71.0,0.08708333333333333,1.0327666666666666,1.0
118,2023-01-13 17:30:51.289,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.566224333333333,-0.1810485,100.0,99.0,,32.0,2023-01-13 17:30:45,71.0,0.10481666666666666,1.0177333333333334,1.0
119,2023-01-13 17:31:47.444,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.565284166666666,-0.1821213333333333,100.0,99.0,,32.0,2023-01-13 17:31:45,71.0,0.04073333333333333,0.9359166666666667,1.0
120,2023-01-13 17:32:48.605,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5668775,-0.1853643333333333,100.0,99.0,,32.0,2023-01-13 17:32:45,71.0,0.060083333333333336,1.01935,1.0
121,2023-01-13 17:33:50.612,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5615318333333335,-0.1872795,100.0,99.0,,32.0,2023-01-13 17:33:45,71.0,0.09353333333333333,1.03345,1.0
122,2023-01-13 17:34:48.096,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.557449166666666,-0.1855433333333333,100.0,99.0,,32.0,2023-01-13 17:34:45,71.0,0.0516,0.9580666666666667,1.0
123,2023-01-13 17:35:49.273,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.553286666666667,-0.1847836666666666,100.0,99.0,,32.0,2023-01-13 17:35:45,71.0,0.07121666666666666,1.0196166666666666,1.0
124,2023-01-13 17:36:50.344,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5520305,-0.1885618333333333,100.0,99.0,,32.0,2023-01-13 17:36:45,71.0,0.08906666666666667,1.01785,1.0
