,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
1476,2023-01-20 06:00:27.953,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,660.18255,5.015916666666667,0.0
1477,2023-01-20 06:05:29.051,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,665.20085,5.0183,0.0
1478,2023-01-20 06:10:30.546,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,670.2257666666667,5.024916666666667,0.0
1479,2023-01-20 06:15:26.934,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,675.1655666666667,4.9398,0.0
1480,2023-01-20 06:20:27.976,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,680.1829333333334,5.017366666666666,0.0
1481,2023-01-20 06:25:29.479,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,685.2079833333333,5.025049999999999,0.0
1482,2023-01-20 06:30:30.918,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,690.2319666666666,5.023983333333334,0.0
1483,2023-01-20 06:35:27.703,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,695.1783833333334,4.946416666666667,0.0
1484,2023-01-20 06:40:28.931,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,700.19885,5.020466666666667,0.0
1485,2023-01-20 06:45:30.420,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,705.2236666666666,5.024816666666666,0.0
1486,2023-01-20 06:50:26.851,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,710.1641833333334,4.9405166666666664,0.0
1487,2023-01-20 06:55:28.211,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,715.18685,5.022666666666667,0.0
1488,2023-01-20 07:00:29.372,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,720.2062000000001,5.01935,0.0
1489,2023-01-20 07:05:30.332,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,725.2222,5.016,0.0
1490,2023-01-20 07:10:26.965,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,730.1660833333333,4.943883333333333,0.0
1491,2023-01-20 07:15:28.571,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,735.19285,5.026766666666666,0.0
1492,2023-01-20 07:20:29.979,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,740.2163166666667,5.023466666666667,0.0
1493,2023-01-20 07:25:31.270,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,745.2378333333332,5.021516666666667,0.0
1494,2023-01-20 07:30:27.578,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,750.1763,4.938466666666667,0.0
1495,2023-01-20 07:35:28.806,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,755.1967666666666,5.020466666666667,0.0
1496,2023-01-20 07:40:29.783,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,760.2130500000001,5.016283333333333,0.0
1497,2023-01-20 07:45:30.869,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,765.23115,5.0181000000000004,0.0
1498,2023-01-20 07:50:27.228,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,770.1704666666667,4.939316666666667,0.0
1499,2023-01-20 07:55:28.427,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,775.19045,5.019983333333333,0.0
1500,2023-01-20 08:00:29.751,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,780.2125166666666,5.0220666666666665,0.0
1501,2023-01-20 08:05:31.190,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,785.2365000000001,5.023983333333334,0.0
1502,2023-01-20 08:10:27.199,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,790.1699833333333,4.933483333333333,0.0
1503,2023-01-20 08:15:28.159,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,795.1859833333333,5.016,0.0
1504,2023-01-20 08:20:29.243,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,800.20405,5.018066666666667,0.0
1505,2023-01-20 08:25:30.730,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,805.2288333333333,5.024783333333334,0.0
1506,2023-01-20 08:30:27.240,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,810.1706666666666,4.941833333333333,0.0
1507,2023-01-20 08:35:28.806,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,815.1967666666666,5.0261,0.0
1508,2023-01-20 08:40:30.111,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,820.2185166666666,5.02175,0.0
1509,2023-01-20 08:45:31.296,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,825.2382666666667,5.01975,0.0
1510,2023-01-20 08:50:27.651,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,830.1775166666666,4.93925,0.0
1511,2023-01-20 08:55:29.060,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,835.2009999999999,5.023483333333333,0.0
1512,2023-01-20 09:00:30.130,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,840.2188333333332,5.017833333333333,0.0
1513,2023-01-20 09:05:26.491,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,845.1581833333333,4.93935,0.0
1514,2023-01-20 09:10:28.051,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,850.1841833333333,5.026,0.0
1515,2023-01-20 09:15:29.055,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,855.2009166666667,5.016733333333334,0.0
1516,2023-01-20 09:20:30.614,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,860.2269,5.0259833333333335,0.0
1517,2023-01-20 09:25:27.194,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,865.1699000000001,4.943,0.0
1518,2023-01-20 09:30:29.265,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,870.2044166666667,5.034516666666667,0.0
1519,2023-01-20 09:35:30.544,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,875.2257333333333,5.021316666666666,0.0
1520,2023-01-20 09:40:26.994,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,880.1665666666667,4.940833333333333,0.0
1521,2023-01-20 09:45:28.661,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,885.19435,5.027783333333333,0.0
1522,2023-01-20 09:50:30.052,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,890.2175333333333,5.023183333333334,0.0
1523,2023-01-20 09:55:25.971,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,895.1495166666666,4.931983333333333,0.0
1524,2023-01-20 10:00:27.457,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,900.1742833333334,5.024766666666666,0.0
1525,2023-01-20 10:05:29.053,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,29.0,2023-01-19 19:00:17,71.0,905.2008833333333,5.0266,0.0
1526,2023-01-20 10:10:30.676,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,30.0,2023-01-19 19:00:17,71.0,910.2279333333333,5.02705,0.0
1527,2023-01-20 10:15:26.993,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613898333333333,-0.0854961666666666,100.0,99.0,0.0,30.0,2023-01-19 19:00:17,71.0,915.16655,4.938616666666666,0.0
1528,2023-01-20 10:17:28.347,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,30.0,2023-01-20 10:17:24,71.0,0.07245,2.0225666666666666,917.1166666666667
1529,2023-01-20 10:18:29.761,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.613670166666667,-0.085824,100.0,99.0,,30.0,2023-01-20 10:18:24,71.0,0.09601666666666667,1.0235666666666667,1.0
1530,2023-01-20 10:19:31.126,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.614179333333333,-0.0868918333333333,100.0,99.0,,30.0,2023-01-20 10:19:24,71.0,0.11876666666666667,1.02275,1.0
1531,2023-01-20 10:20:27.211,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6125601666666665,-0.0908341666666666,100.0,99.0,,30.0,2023-01-20 10:20:24,71.0,0.053516666666666664,0.93475,1.0
1532,2023-01-20 10:21:28.489,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.618846666666666,-0.0926736666666666,100.0,99.0,,30.0,2023-01-20 10:21:24,71.0,0.07481666666666667,1.0212999999999999,1.0
1533,2023-01-20 10:22:30.350,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.623609666666667,-0.0911465,100.0,99.0,,30.0,2023-01-20 10:22:24,71.0,0.10583333333333332,1.0310166666666667,1.0
1534,2023-01-20 10:23:26.484,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.628256833333333,-0.0901878333333333,100.0,99.0,,30.0,2023-01-20 10:23:24,71.0,0.0414,0.9355666666666667,1.0
1535,2023-01-20 10:24:28.556,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.632027666666667,-0.094892,100.0,99.0,,30.0,2023-01-20 10:24:24,71.0,0.07593333333333334,1.0345333333333333,1.0
1536,2023-01-20 10:25:31.281,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.635185666666667,-0.0999985,100.0,99.0,,30.0,2023-01-20 10:25:24,71.0,0.12135,1.0454166666666667,1.0
1537,2023-01-20 10:26:27.743,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637193166666666,-0.0990955,100.0,99.0,,30.0,2023-01-20 10:26:24,71.0,0.06238333333333333,0.9410333333333334,1.0
1538,2023-01-20 10:27:28.772,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377551666666665,-0.0981355,100.0,99.0,0.0,30.0,2023-01-20 10:27:24,71.0,0.07953333333333333,1.01715,1.0
1539,2023-01-20 10:28:29.954,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637754833333333,-0.0981208333333333,100.0,99.0,0.0,30.0,2023-01-20 10:28:24,71.0,0.09923333333333333,1.0197,1.0
1540,2023-01-20 10:29:26.026,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637756833333333,-0.0981741666666666,100.0,99.0,,30.0,2023-01-20 10:29:24,71.0,0.03376666666666666,0.9345333333333333,1.0
1541,2023-01-20 10:30:26.887,TEMBDDPB244A0123,CHARGING,3.0,144.0,A,5.637748,-0.0982058333333333,99.0,99.0,0.0,30.0,2023-01-20 10:30:24,71.0,0.04811666666666667,1.0143499999999999,1.0
1542,2023-01-20 10:31:27.831,TEMBDDPB244A0123,CHARGING,3.0,113.0,A,5.637755,-0.098205,99.0,99.0,0.0,30.0,2023-01-20 10:31:24,71.0,0.06385,1.0157333333333334,1.0
1543,2023-01-20 10:32:28.767,TEMBDDPB244A0123,CHARGING,3.0,98.0,A,5.637765,-0.09821,99.0,99.0,0.0,30.0,2023-01-20 10:32:24,71.0,0.07945,1.0156,1.0
1544,2023-01-20 10:33:29.933,TEMBDDPB244A0123,CHARGING,2.0,90.0,A,5.637764333333333,-0.0982096666666666,99.0,99.0,0.0,30.0,2023-01-20 10:33:15,71.0,0.24888333333333332,1.0194333333333332,0.85
1545,2023-01-20 10:38:26.395,TEMBDDPB244A0123,CHARGING,2.0,88.0,A,5.637764333333333,-0.0982096666666666,99.0,99.0,0.0,30.0,2023-01-20 10:33:15,71.0,5.189916666666666,4.941033333333333,0.0
1546,2023-01-20 10:43:27.287,TEMBDDPB244A0123,CHARGING,0.0,55.0,A,5.637764333333333,-0.0982096666666666,99.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,10.204783333333333,5.014866666666666,0.0
1547,2023-01-20 10:48:28.896,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,15.231599999999998,5.026816666666666,0.0
1548,2023-01-20 10:53:29.865,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,20.24775,5.01615,0.0
1549,2023-01-20 10:58:26.248,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,25.18746666666667,4.9397166666666665,0.0
1550,2023-01-20 11:03:27.275,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,30.204583333333336,5.0171166666666664,0.0
1551,2023-01-20 11:08:28.314,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,35.2219,5.017316666666667,0.0
1552,2023-01-20 11:13:29.326,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,40.23876666666667,5.016866666666667,0.0
1553,2023-01-20 11:18:30.755,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,45.26258333333333,5.023816666666666,0.0
1554,2023-01-20 11:23:26.645,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,50.19408333333333,4.9315,0.0
1555,2023-01-20 11:28:27.702,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,55.2117,5.017616666666667,0.0
1556,2023-01-20 11:33:28.724,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,60.22873333333334,5.017033333333333,0.0
1557,2023-01-20 11:38:29.674,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,65.24456666666667,5.015833333333333,0.0
1558,2023-01-20 11:43:30.766,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,70.26276666666666,5.018199999999999,0.0
1559,2023-01-20 11:48:27.218,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,75.20363333333333,4.9408666666666665,0.0
1560,2023-01-20 11:53:28.226,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,80.22043333333333,5.0168,0.0
1561,2023-01-20 11:58:29.599,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,85.24331666666667,5.022883333333334,0.0
1562,2023-01-20 12:03:30.725,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,90.26208333333334,5.018766666666666,0.0
1563,2023-01-20 12:08:27.128,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,95.20213333333332,4.94005,0.0
1564,2023-01-20 12:13:28.090,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,31.0,2023-01-20 10:33:15,71.0,100.21816666666668,5.016033333333334,0.0
1565,2023-01-20 12:18:29.073,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637764333333333,-0.0982096666666666,100.0,99.0,0.0,32.0,2023-01-20 10:33:15,71.0,105.23455,5.016383333333334,0.0
1566,2023-01-20 12:21:30.111,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,32.0,2023-01-20 12:21:23,71.0,0.11851666666666666,3.0173,108.13333333333334
1567,2023-01-20 12:22:26.446,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637786,-0.0982285,100.0,99.0,0.0,32.0,2023-01-20 12:22:24,71.0,0.040766666666666666,0.9389166666666667,1.0166666666666666
1568,2023-01-20 12:22:52.501,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637785,-0.0982283333333333,100.0,99.0,0.0,32.0,2023-01-20 12:22:49,71.0,0.05835,0.43424999999999997,0.4166666666666667
1569,2023-01-20 12:23:53.803,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637777666666667,-0.0981731666666666,100.0,99.0,,32.0,2023-01-20 12:23:49,71.0,0.08005,1.0217,1.0
1570,2023-01-20 12:24:55.097,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377551666666665,-0.0982051666666666,100.0,99.0,0.0,32.0,2023-01-20 12:24:49,71.0,0.10161666666666667,1.0215666666666665,1.0
1571,2023-01-20 12:25:06.015,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637751,-0.0982046666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:02,71.0,0.06691666666666667,0.18196666666666667,0.21666666666666667
1572,2023-01-20 12:26:07.058,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,0.2343,1.0173833333333333,0.85
1573,2023-01-20 12:31:08.118,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,5.251966666666666,5.017666666666667,0.0
1574,2023-01-20 12:36:04.640,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,10.193999999999999,4.942033333333333,0.0
1575,2023-01-20 12:41:06.176,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,15.219600000000002,5.0256,0.0
1576,2023-01-20 12:46:07.458,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,20.24096666666667,5.021366666666666,0.0
1577,2023-01-20 12:51:04.541,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,25.192349999999998,4.951383333333334,0.0
1578,2023-01-20 12:56:06.009,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,30.216816666666666,5.024466666666667,0.0
1579,2023-01-20 13:01:07.013,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,35.23355,5.016733333333334,0.0
1580,2023-01-20 13:06:08.102,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,40.2517,5.01815,0.0
1581,2023-01-20 13:11:04.565,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,45.192750000000004,4.941050000000001,0.0
1582,2023-01-20 13:16:05.609,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,50.21015,5.017399999999999,0.0
1583,2023-01-20 13:21:07.296,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,55.23826666666666,5.028116666666667,0.0
1584,2023-01-20 13:26:08.470,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,60.25783333333333,5.019566666666666,0.0
1585,2023-01-20 13:31:04.415,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,65.19025,4.932416666666667,0.0
1586,2023-01-20 13:36:05.943,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,70.21571666666667,5.025466666666667,0.0
1587,2023-01-20 13:41:06.953,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,32.0,2023-01-20 12:25:53,71.0,75.23255,5.0168333333333335,0.0
1588,2023-01-20 13:46:07.949,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,80.24915,5.0165999999999995,0.0
1589,2023-01-20 13:51:03.948,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,85.18246666666667,4.933316666666667,0.0
1590,2023-01-20 13:56:05.362,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,90.20603333333334,5.0235666666666665,0.0
1591,2023-01-20 14:01:07.016,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,95.2336,5.027566666666667,0.0
1592,2023-01-20 14:06:08.473,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,100.25788333333334,5.024283333333333,0.0
1593,2023-01-20 14:07:04.650,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637743666666667,-0.0982111666666666,100.0,99.0,0.0,33.0,2023-01-20 12:25:53,71.0,101.19416666666666,0.9362833333333334,0.0
1594,2023-01-20 14:08:05.644,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377698333333335,-0.0981205,100.0,99.0,0.0,33.0,2023-01-20 14:08:01,71.0,0.0774,1.0165666666666666,102.13333333333334
1595,2023-01-20 14:08:36.808,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637774833333333,-0.0981281666666666,100.0,99.0,0.0,33.0,2023-01-20 14:08:31,71.0,0.0968,0.5194,0.5
1596,2023-01-20 14:09:38.049,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377793333333335,-0.0981258333333333,100.0,99.0,0.0,33.0,2023-01-20 14:09:31,71.0,0.11748333333333334,1.0206833333333334,1.0
