,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
725,2023-01-16 15:36:43.190,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.5351115,-0.212094,0.0,99.0,0.0,31.0,2023-01-16 11:16:29,58.0,260.23650000000004,5.032216666666667,0.0
726,2023-01-16 15:40:40.261,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535130666666666,-0.2120888333333333,0.0,99.0,0.0,31.0,2023-01-16 15:40:38,58.0,0.03768333333333333,3.9511833333333333,264.15
727,2023-01-16 15:40:57.049,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.5351368333333335,-0.212083,0.0,99.0,0.0,31.0,2023-01-16 15:40:51,58.0,0.10081666666666668,0.2798,0.21666666666666667
728,2023-01-16 15:41:53.278,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,0.18796666666666667,0.93715,0.85
729,2023-01-16 15:46:54.702,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,5.2116999999999996,5.023733333333333,0.0
730,2023-01-16 15:51:55.642,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,10.227366666666667,5.015666666666666,0.0
731,2023-01-16 15:56:56.658,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,15.2443,5.016933333333333,0.0
732,2023-01-16 16:01:57.726,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,20.2621,5.017799999999999,0.0
733,2023-01-16 16:06:53.744,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,25.195733333333333,4.933633333333333,0.0
734,2023-01-16 16:11:54.987,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,30.216450000000002,5.020716666666667,0.0
735,2023-01-16 16:16:56.265,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,35.23775,5.0213,0.0
736,2023-01-16 16:21:57.690,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,40.2615,5.023750000000001,0.0
737,2023-01-16 16:26:54.067,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,45.201116666666664,4.939616666666667,0.0
738,2023-01-16 16:31:55.823,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,50.23038333333333,5.0292666666666666,0.0
739,2023-01-16 16:36:57.443,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,55.25738333333334,5.027,0.0
740,2023-01-16 16:41:53.839,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,60.197316666666666,4.939933333333333,0.0
741,2023-01-16 16:46:54.984,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,65.2164,5.019083333333333,0.0
742,2023-01-16 16:51:56.145,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,70.23575000000001,5.01935,0.0
743,2023-01-16 16:56:57.175,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,75.25291666666666,5.017166666666666,0.0
744,2023-01-16 17:01:53.618,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,80.19363333333334,4.940716666666666,0.0
745,2023-01-16 17:06:54.586,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,85.20976666666667,5.016133333333333,0.0
746,2023-01-16 17:11:56.097,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,90.23495,5.025183333333334,0.0
747,2023-01-16 17:16:57.060,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,95.251,5.016050000000001,0.0
748,2023-01-16 17:21:53.381,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,100.18968333333333,4.9386833333333335,0.0
749,2023-01-16 17:26:54.620,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,105.21033333333334,5.02065,0.0
750,2023-01-16 17:31:56.252,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,110.23753333333335,5.0272,0.0
751,2023-01-16 17:36:57.527,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,115.25878333333334,5.021249999999999,0.0
752,2023-01-16 17:41:54.560,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,120.20933333333333,4.950550000000001,0.0
753,2023-01-16 17:46:55.954,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,125.23256666666666,5.023233333333334,0.0
754,2023-01-16 17:51:57.100,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,130.25166666666667,5.0191,0.0
755,2023-01-16 17:56:53.395,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,135.18991666666668,4.93825,0.0
756,2023-01-16 18:01:54.336,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,140.20559999999998,5.015683333333333,0.0
757,2023-01-16 18:06:55.468,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,145.22446666666667,5.018866666666667,0.0
758,2023-01-16 18:11:56.439,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,150.24065000000002,5.016183333333333,0.0
759,2023-01-16 18:16:57.445,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,155.25741666666667,5.016766666666666,0.0
760,2023-01-16 18:21:53.373,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,160.18955,4.932133333333334,0.0
761,2023-01-16 18:26:54.409,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,165.20681666666667,5.017266666666667,0.0
762,2023-01-16 18:31:55.922,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,170.23203333333333,5.025216666666666,0.0
763,2023-01-16 18:36:56.915,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,175.24858333333336,5.01655,0.0
764,2023-01-16 18:41:52.869,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,180.18115,4.932566666666667,0.0
765,2023-01-16 18:46:53.847,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,185.19745,5.0163,0.0
766,2023-01-16 18:51:54.886,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,190.21476666666666,5.017316666666667,0.0
767,2023-01-16 18:56:55.956,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,195.2326,5.017833333333333,0.0
768,2023-01-16 19:01:57.319,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,200.25531666666666,5.022716666666667,0.0
769,2023-01-16 19:06:53.827,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,205.19711666666666,4.9418,0.0
770,2023-01-16 19:11:55.331,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,210.22218333333333,5.025066666666667,0.0
771,2023-01-16 19:16:56.787,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,215.24645,5.024266666666667,0.0
772,2023-01-16 19:21:52.742,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,220.17903333333334,4.932583333333333,0.0
773,2023-01-16 19:26:53.748,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,225.1958,5.016766666666666,0.0
774,2023-01-16 19:31:55.115,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,230.21858333333333,5.022783333333334,0.0
775,2023-01-16 19:36:56.328,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,235.2388,5.020216666666667,0.0
776,2023-01-16 19:41:52.828,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,240.18046666666666,4.941666666666666,0.0
777,2023-01-16 19:46:54.230,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,245.20383333333334,5.023366666666666,0.0
778,2023-01-16 19:51:55.272,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,250.2212,5.017366666666666,0.0
779,2023-01-16 19:56:56.240,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,255.23733333333334,5.016133333333333,0.0
780,2023-01-16 20:01:52.544,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,260.1757333333333,4.9384,0.0
781,2023-01-16 20:06:53.768,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,265.1961333333333,5.0203999999999995,0.0
782,2023-01-16 20:11:54.741,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535135333333333,-0.212078,0.0,99.0,0.0,31.0,2023-01-16 15:41:42,58.0,270.21235,5.016216666666667,0.0
783,2023-01-16 20:14:56.174,TEMBDDPB244A0104,ON,65535.0,0.0,V,5.600011,-0.190011,0.0,99.0,0.0,31.0,2023-01-16 20:14:50,58.0,0.1029,3.023883333333333,273.1333333333333
784,2023-01-16 20:15:32.170,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535157333333333,-0.2121008333333333,0.0,99.0,0.0,31.0,2023-01-16 20:15:25,58.0,0.1195,0.5999333333333333,0.5833333333333334
785,2023-01-16 20:16:28.410,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,0.20683333333333334,0.9373333333333334,0.85
786,2023-01-16 20:21:29.741,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,5.229016666666666,5.022183333333333,0.0
787,2023-01-16 20:26:31.252,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,10.254199999999999,5.025183333333334,0.0
788,2023-01-16 20:31:27.634,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,15.193900000000001,4.9397,0.0
789,2023-01-16 20:36:29.115,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,20.218583333333335,5.024683333333333,0.0
790,2023-01-16 20:41:31.248,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,25.254133333333336,5.03555,0.0
791,2023-01-16 20:46:28.216,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,30.203599999999998,4.949466666666667,0.0
792,2023-01-16 20:51:29.722,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,35.2287,5.025099999999999,0.0
793,2023-01-16 20:56:31.093,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,40.251549999999995,5.02285,0.0
794,2023-01-16 21:01:27.649,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,45.19415,4.9426,0.0
795,2023-01-16 21:06:28.951,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,50.21585,5.0217,0.0
796,2023-01-16 21:11:30.158,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,55.23596666666666,5.020116666666667,0.0
797,2023-01-16 21:16:31.567,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,60.25945,5.023483333333333,0.0
798,2023-01-16 21:21:27.598,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,65.1933,4.9338500000000005,0.0
799,2023-01-16 21:26:28.652,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,70.21086666666666,5.017566666666666,0.0
800,2023-01-16 21:31:30.318,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,75.23863333333334,5.0277666666666665,0.0
801,2023-01-16 21:36:31.570,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,80.25949999999999,5.020866666666667,0.0
802,2023-01-16 21:41:28.048,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,85.2008,4.9413,0.0
803,2023-01-16 21:46:29.515,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,90.22525,5.02445,0.0
804,2023-01-16 21:51:30.598,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,95.2433,5.018050000000001,0.0
805,2023-01-16 21:56:32.076,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,100.26793333333333,5.024633333333333,0.0
806,2023-01-16 22:01:29.534,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,105.22556666666667,4.957633333333334,0.0
807,2023-01-16 22:06:31.962,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,110.26603333333334,5.040466666666666,0.0
808,2023-01-16 22:11:28.769,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,115.21281666666667,4.946783333333333,0.0
809,2023-01-16 22:16:30.203,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,120.23671666666668,5.0239,0.0
810,2023-01-16 22:21:31.321,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,125.25534999999999,5.018633333333333,0.0
811,2023-01-16 22:26:27.348,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,130.18913333333333,4.933783333333333,0.0
812,2023-01-16 22:31:28.209,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,135.20348333333334,5.014349999999999,0.0
813,2023-01-16 22:36:30.127,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,140.23545000000001,5.0319666666666665,0.0
814,2023-01-16 22:41:31.568,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,145.25946666666667,5.024016666666666,0.0
815,2023-01-16 22:46:27.997,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,150.19995,4.940483333333333,0.0
816,2023-01-16 22:51:30.320,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,155.23866666666666,5.038716666666667,0.0
817,2023-01-16 22:56:31.960,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,160.266,5.027333333333333,0.0
818,2023-01-16 23:01:28.180,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,165.203,4.937,0.0
819,2023-01-16 23:06:30.158,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,170.23596666666666,5.032966666666667,0.0
820,2023-01-16 23:11:31.383,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,175.25638333333333,5.020416666666667,0.0
821,2023-01-16 23:16:27.899,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,180.19831666666667,4.941933333333334,0.0
822,2023-01-16 23:21:29.217,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,185.22028333333336,5.021966666666667,0.0
823,2023-01-16 23:26:30.306,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,190.23843333333335,5.01815,0.0
824,2023-01-16 23:31:31.664,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,195.26106666666666,5.022633333333333,0.0
825,2023-01-16 23:36:28.127,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,200.20211666666668,4.941050000000001,0.0
826,2023-01-16 23:41:29.512,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,205.2252,5.023083333333333,0.0
827,2023-01-16 23:46:30.716,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,210.24526666666668,5.020066666666667,0.0
828,2023-01-16 23:51:34.114,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,215.3019,5.056633333333334,0.0
829,2023-01-16 23:56:30.051,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,220.23418333333333,4.932283333333333,0.0
830,2023-01-17 00:01:31.181,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,225.25301666666667,5.018833333333333,0.0
831,2023-01-17 00:06:27.695,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,230.19491666666667,4.9419,0.0
832,2023-01-17 00:11:29.106,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,235.21843333333334,5.023516666666667,0.0
833,2023-01-17 00:16:30.688,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,240.2448,5.026366666666666,0.0
834,2023-01-17 00:21:26.598,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,245.17663333333334,4.9318333333333335,0.0
835,2023-01-17 00:26:27.668,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,250.19446666666667,5.017833333333333,0.0
836,2023-01-17 00:31:28.661,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,255.21101666666667,5.01655,0.0
837,2023-01-17 00:36:29.715,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,260.22858333333335,5.017566666666666,0.0
838,2023-01-17 00:41:31.334,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,265.25556666666665,5.026983333333334,0.0
839,2023-01-17 00:46:27.614,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,270.19356666666664,4.938,0.0
840,2023-01-17 00:51:28.675,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,275.21125,5.017683333333333,0.0
841,2023-01-17 00:56:30.344,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,280.2390666666667,5.027816666666666,0.0
842,2023-01-17 01:01:31.680,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,285.2613333333333,5.022266666666667,0.0
843,2023-01-17 01:06:28.035,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,290.2005833333333,4.93925,0.0
844,2023-01-17 01:11:29.046,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,295.2174333333333,5.016850000000001,0.0
845,2023-01-17 01:16:29.984,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,300.2330666666667,5.015633333333333,0.0
846,2023-01-17 01:21:31.501,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,305.25835,5.025283333333333,0.0
847,2023-01-17 01:26:27.527,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,310.19211666666666,4.933766666666667,0.0
848,2023-01-17 01:31:28.528,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,315.2088,5.016683333333333,0.0
849,2023-01-17 01:36:29.575,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,320.22625,5.01745,0.0
850,2023-01-17 01:41:32.972,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.535161833333333,-0.2121125,0.0,99.0,0.0,31.0,2023-01-16 20:16:16,58.0,325.2828666666667,5.056616666666667,0.0
