time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-14 23:44:59.361,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-14 23:50:01.297,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-14 23:55:02.718,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-14 23:59:59.192,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:05:00.235,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:10:01.780,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:14:58.174,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:19:59.728,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:25:00.657,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:30:01.696,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:34:58.236,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:39:59.792,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:45:01.144,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:50:02.655,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 00:54:59.213,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:00:00.571,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:05:01.654,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 01:09:58.104,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:14:59.085,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:20:00.057,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:25:01.039,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 01:30:02.144,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 01:34:58.447,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 01:39:59.506,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:45:00.450,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 01:50:01.493,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:55:02.546,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 01:59:58.408,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 02:04:59.384,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:10:00.471,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:15:01.971,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:19:57.866,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:24:58.921,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:29:59.910,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:35:00.957,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 02:40:01.900,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 02:44:57.902,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:49:58.872,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 02:54:59.889,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:00:00.833,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 03:05:01.837,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:09:57.885,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 03:14:59.289,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:20:00.396,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:25:01.806,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 03:29:57.871,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:34:58.883,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 03:39:59.796,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:45:01.239,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:50:02.299,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 03:54:58.266,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 03:59:59.250,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:05:00.343,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:10:01.249,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:15:02.303,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:19:58.756,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 04:24:59.725,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:30:00.650,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:35:01.825,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 04:39:58.182,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 04:44:59.113,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 04:50:00.128,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 04:55:01.112,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:00:02.118,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:04:58.073,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:09:59.149,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:15:00.089,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:20:01.114,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:25:02.055,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 05:29:58.024,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:34:59.065,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:40:00.202,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:45:01.516,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:49:57.520,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:54:58.485,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 05:59:59.464,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:05:00.501,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:10:02.041,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:14:58.457,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:19:59.489,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 06:25:00.463,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:30:01.545,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:34:57.870,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:39:59.002,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:44:59.994,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 06:50:01.407,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:54:57.467,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 06:59:58.752,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:05:00.165,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:10:01.350,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:14:57.243,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:19:58.220,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:24:59.802,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:30:00.914,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:34:57.290,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:39:58.376,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:44:59.890,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 07:50:01.338,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:54:57.236,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 07:59:58.319,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 08:04:59.377,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 08:10:00.736,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
2023-01-15 08:15:01.814,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 08:19:58.195,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 08:24:59.293,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,27.0,2023-01-14  19:19:48,71.0
2023-01-15 08:30:00.689,TEMBDDPB244A0118,ON,65535.0,0.0,V,5.600011,-0.190011,100.0,99.0,0.0,28.0,2023-01-14  19:19:48,71.0
