time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-14 06:17:14.428,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:22:15.481,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:27:16.407,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:32:17.527,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:37:18.939,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:42:15.369,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:47:16.430,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:52:17.925,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 06:57:14.543,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:02:15.898,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:07:16.762,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:12:17.700,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:17:18.775,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:22:14.715,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:27:15.830,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:32:17.352,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:37:18.758,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:42:14.735,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:47:15.687,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:52:16.732,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 07:57:18.240,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:02:14.327,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:07:15.666,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:12:16.682,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:17:17.709,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:22:18.731,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:27:14.747,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:32:15.993,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:37:17.208,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:42:18.636,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:47:15.034,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:52:16.567,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 08:57:17.567,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:02:18.566,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:07:15.072,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:12:16.548,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:17:18.139,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:22:14.528,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:27:16.636,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:32:18.018,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:37:14.506,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:42:15.449,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:47:16.469,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:52:17.485,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 09:57:13.558,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:02:15.039,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:07:16.277,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:12:17.454,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:17:13.960,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:22:14.953,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:27:15.965,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:32:17.045,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:37:18.472,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:42:14.809,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:47:15.783,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:52:16.975,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 10:57:18.239,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:02:14.407,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:07:15.775,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:12:16.726,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:17:18.181,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:22:14.346,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:27:15.773,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:32:17.424,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:37:13.878,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:42:15.267,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:47:16.276,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:52:17.854,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 11:57:14.076,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:02:15.302,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:07:16.755,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:12:18.409,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:17:14.575,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:22:15.586,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:27:17.339,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:32:13.699,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:37:15.078,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:42:16.726,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:47:18.088,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:52:14.574,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 12:57:15.658,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:02:18.037,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:07:14.500,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:12:15.655,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:17:17.077,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:22:14.041,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:27:15.549,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:32:17.086,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:37:13.505,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:42:14.601,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:47:15.866,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:52:17.015,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 13:57:13.430,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:02:14.368,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:07:15.406,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:12:16.921,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:17:17.896,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:22:14.458,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:27:15.862,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:32:17.385,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:37:13.864,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:42:15.309,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:47:16.937,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:52:13.390,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 14:57:14.859,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:02:16.361,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:07:17.815,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:12:14.315,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:17:15.705,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:22:17.336,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:27:13.786,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:32:15.162,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:37:16.389,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:42:17.692,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:47:14.194,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:52:15.160,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 15:57:16.700,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 16:02:17.736,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:07:14.211,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:12:15.598,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:17:16.740,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:22:13.096,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:27:14.489,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:32:15.648,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 16:37:17.054,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:42:13.013,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 16:47:14.150,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 16:52:15.582,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 16:57:17.034,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 17:02:13.492,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 17:07:15.059,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 17:12:16.410,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14  04:17:03,60.0
2023-01-14 17:17:17.578,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 17:22:13.968,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
2023-01-14 17:27:15.393,TEMBDDPB244A0120,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,29.0,2023-01-14  04:17:03,60.0
