time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-14 10:47:56.971,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 10:52:53.381,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 10:57:54.591,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 11:02:55.734,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:07:51.607,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:12:52.808,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:17:54.425,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:22:55.761,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:27:52.708,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:32:54.221,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:37:56.248,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:42:53.161,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:47:55.162,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:52:52.160,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 11:57:54.291,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:02:55.636,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:07:52.736,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:12:54.104,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:17:56.066,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:22:52.537,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:27:54.009,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:32:55.102,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 12:37:52.450,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:42:53.955,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:47:54.926,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:52:56.037,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 12:57:52.541,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 13:02:54.831,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 13:07:51.912,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 13:12:52.932,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 13:17:53.893,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 13:22:55.503,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:27:51.898,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:32:53.452,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:37:54.861,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:42:56.001,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:47:52.368,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:52:55.532,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 13:57:52.794,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:02:53.908,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:07:55.761,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:12:52.312,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:17:53.865,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:22:55.851,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:27:52.325,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:32:54.300,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:37:54.249,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:42:56.289,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:47:52.660,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:52:54.104,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 14:57:56.248,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 15:02:53.679,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:07:54.766,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:12:51.659,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:17:53.179,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:22:54.703,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:27:51.488,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:32:53.652,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:37:54.597,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:42:51.644,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:47:53.030,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:52:55.144,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 15:57:52.605,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:02:53.594,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:07:55.068,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:12:56.134,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:17:52.463,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:22:53.936,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:27:56.054,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:32:53.136,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:37:55.027,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:42:52.101,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:47:53.405,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,28.0,2023-01-14  10:42:41,71.0
2023-01-14 16:52:55.529,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 16:57:51.962,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 17:02:54.705,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 17:07:55.878,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 17:12:52.723,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 17:17:54.796,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,27.0,2023-01-14  10:42:41,71.0
2023-01-14 17:22:51.353,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:27:52.937,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:32:54.290,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:37:55.694,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:42:52.434,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:47:53.837,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:52:55.755,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 17:57:52.156,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:02:54.156,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:07:55.222,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:12:52.216,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:17:54.178,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:22:51.227,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:27:54.243,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 18:32:51.059,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,25.0,2023-01-14  10:42:41,71.0
2023-01-14 18:37:53.180,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:42:55.027,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:47:52.122,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:52:53.713,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 18:57:55.564,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 19:02:52.541,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
2023-01-14 19:07:54.634,TEMBDDPB244A0114,ON,65535.0,0.0,A,5.6219858333333335,-0.2742473333333333,100.0,99.0,0.0,26.0,2023-01-14  10:42:41,71.0
