time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-13 14:43:58.050,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,30.0,2023-01-13  14:38:43,71.0
2023-01-13 14:48:54.598,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,30.0,2023-01-13  14:38:43,71.0
2023-01-13 14:53:55.598,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 14:58:56.664,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 15:03:57.577,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 15:08:58.620,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 15:13:55.001,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 15:14:56.142,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6360335,-0.100592,100.0,99.0,0.0,31.0,2023-01-13  14:38:43,71.0
2023-01-13 15:15:57.268,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635494,-0.1000306666666666,100.0,99.0,,31.0,2023-01-13  15:15:52,71.0
2023-01-13 15:16:58.236,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637915166666667,-0.098887,100.0,99.0,,31.0,2023-01-13  15:16:52,71.0
2023-01-13 15:17:54.488,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637732,-0.0981441666666666,100.0,99.0,0.0,31.0,2023-01-13  15:17:52,71.0
2023-01-13 15:18:45.399,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377355,-0.0981376666666666,100.0,99.0,0.0,31.0,2023-01-13  15:18:40,71.0
2023-01-13 15:19:46.409,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377485,-0.0981291666666666,100.0,99.0,0.0,31.0,2023-01-13  15:19:31,71.0
2023-01-13 15:24:42.551,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637776166666667,-0.0981191666666666,100.0,99.0,0.0,31.0,2023-01-13  15:24:40,71.0
2023-01-13 15:25:48.655,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377975,-0.0980983333333333,100.0,99.0,0.0,31.0,2023-01-13  15:25:44,71.0
2023-01-13 15:26:49.964,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13  15:26:35,71.0
2023-01-13 15:31:51.165,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13  15:26:35,71.0
2023-01-13 15:36:47.419,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13  15:26:35,71.0
2023-01-13 15:41:48.527,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637802833333334,-0.098091,100.0,99.0,0.0,31.0,2023-01-13  15:26:35,71.0
2023-01-13 15:44:49.477,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637724833333333,-0.0981218333333333,100.0,99.0,0.0,31.0,2023-01-13  15:44:44,71.0
2023-01-13 15:45:50.608,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637763166666667,-0.0981105,100.0,99.0,0.0,31.0,2023-01-13  15:45:44,71.0
2023-01-13 15:46:46.652,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637805333333334,-0.0981156666666666,100.0,99.0,0.0,31.0,2023-01-13  15:46:44,71.0
2023-01-13 15:47:17.736,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637805,-0.0981061666666666,100.0,99.0,0.0,31.0,2023-01-13  15:47:11,71.0
2023-01-13 15:48:13.764,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637826333333333,-0.0981796666666666,100.0,99.0,,31.0,2023-01-13  15:48:11,71.0
2023-01-13 15:49:14.985,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637777,-0.0981811666666666,100.0,99.0,0.0,31.0,2023-01-13  15:49:11,71.0
2023-01-13 15:50:16.006,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377835,-0.0981848333333333,100.0,99.0,0.0,31.0,2023-01-13  15:50:13,71.0
2023-01-13 15:51:17.208,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637785,-0.0981835,100.0,99.0,0.0,31.0,2023-01-13  15:51:04,71.0
2023-01-13 15:55:18.529,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637759166666667,-0.0981905,100.0,99.0,,32.0,2023-01-13  15:55:13,71.0
2023-01-13 15:56:19.492,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377635,-0.098158,100.0,99.0,0.0,32.0,2023-01-13  15:56:13,71.0
2023-01-13 15:57:00.453,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637769333333333,-0.0981641666666666,100.0,99.0,0.0,32.0,2023-01-13  15:56:57,71.0
2023-01-13 15:58:01.386,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.63778,-0.0982353333333333,100.0,99.0,,32.0,2023-01-13  15:57:57,71.0
2023-01-13 15:59:02.384,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377915,-0.0980886666666666,100.0,99.0,0.0,32.0,2023-01-13  15:58:57,71.0
2023-01-13 16:00:03.374,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637735833333333,-0.0981891666666666,100.0,99.0,,32.0,2023-01-13  15:59:57,71.0
2023-01-13 16:00:59.356,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637807166666667,-0.0981491666666666,100.0,99.0,,32.0,2023-01-13  16:00:57,71.0
2023-01-13 16:02:00.503,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637745166666667,-0.0981398333333333,100.0,99.0,0.0,32.0,2023-01-13  16:01:57,71.0
2023-01-13 16:03:01.423,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637744166666667,-0.0981365,100.0,99.0,0.0,32.0,2023-01-13  16:02:57,71.0
2023-01-13 16:04:02.442,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377465,-0.0981355,100.0,99.0,0.0,32.0,2023-01-13  16:03:58,71.0
2023-01-13 16:05:03.452,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637745,-0.098136,100.0,99.0,0.0,32.0,2023-01-13  16:04:49,71.0
2023-01-13 16:06:04.513,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637791333333333,-0.0981145,100.0,99.0,,32.0,2023-01-13  16:05:58,71.0
2023-01-13 16:07:00.539,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637740333333333,-0.0981155,100.0,99.0,0.0,32.0,2023-01-13  16:06:58,71.0
2023-01-13 16:08:01.717,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377345,-0.0981178333333333,100.0,99.0,0.0,32.0,2023-01-13  16:07:58,71.0
2023-01-13 16:08:12.880,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377353333333335,-0.0981178333333333,100.0,99.0,0.0,32.0,2023-01-13  16:08:07,71.0
2023-01-13 16:09:13.942,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637736,-0.0981173333333333,100.0,99.0,0.0,32.0,2023-01-13  16:08:58,71.0
2023-01-13 16:14:09.966,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637736,-0.0981173333333333,100.0,99.0,0.0,32.0,2023-01-13  16:08:58,71.0
2023-01-13 16:15:11.126,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637207166666666,-0.0990911666666666,100.0,99.0,,32.0,2023-01-13  16:15:07,71.0
2023-01-13 16:16:12.243,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6350295,-0.1000246666666666,100.0,99.0,0.0,32.0,2023-01-13  16:16:07,71.0
2023-01-13 16:17:13.392,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.636830166666667,-0.0992511666666666,100.0,99.0,,32.0,2023-01-13  16:17:07,71.0
2023-01-13 16:18:10.385,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635032166666667,-0.1000316666666666,100.0,99.0,0.0,32.0,2023-01-13  16:18:07,71.0
2023-01-13 16:19:12.539,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635035,-0.1000233333333333,100.0,99.0,0.0,32.0,2023-01-13  16:19:07,71.0
2023-01-13 16:20:18.631,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635028666666667,-0.10003,100.0,99.0,0.0,32.0,2023-01-13  16:20:13,71.0
2023-01-13 16:21:15.801,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6368655,-0.0992333333333333,100.0,99.0,,32.0,2023-01-13  16:21:13,71.0
2023-01-13 16:22:26.915,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637010166666666,-0.0992461666666666,100.0,99.0,,32.0,2023-01-13  16:22:20,71.0
2023-01-13 16:23:23.074,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637742666666667,-0.098173,100.0,99.0,0.0,32.0,2023-01-13  16:23:20,71.0
2023-01-13 16:24:28.933,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637747666666667,-0.0981345,100.0,99.0,0.0,32.0,2023-01-13  16:24:25,71.0
2023-01-13 16:25:30.033,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:30:31.428,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:35:27.420,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:40:28.519,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:45:29.599,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:50:30.883,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637751166666667,-0.098132,100.0,99.0,0.0,32.0,2023-01-13  16:25:16,71.0
2023-01-13 16:52:26.871,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637912,-0.0982946666666666,100.0,99.0,,31.0,2023-01-13  16:52:25,71.0
2023-01-13 16:53:28.030,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637228,-0.0977366666666666,100.0,99.0,,31.0,2023-01-13  16:53:25,71.0
2023-01-13 16:54:28.985,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637752666666667,-0.0981601666666666,100.0,99.0,,31.0,2023-01-13  16:54:25,71.0
2023-01-13 16:55:30.161,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637795333333333,-0.0982008333333333,100.0,99.0,,31.0,2023-01-13  16:55:25,71.0
2023-01-13 16:56:31.232,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377896666666665,-0.098184,100.0,99.0,0.0,31.0,2023-01-13  16:56:25,71.0
2023-01-13 16:57:27.144,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6377905,-0.0981785,100.0,99.0,0.0,32.0,2023-01-13  16:57:25,71.0
2023-01-13 16:58:28.116,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637786833333333,-0.0981685,100.0,99.0,0.0,32.0,2023-01-13  16:58:25,71.0
2023-01-13 16:59:29.133,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637782666666666,-0.0981653333333333,100.0,99.0,0.0,32.0,2023-01-13  16:59:16,71.0
2023-01-13 17:01:30.509,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637769333333333,-0.0980703333333333,100.0,99.0,,32.0,2023-01-13  17:01:25,71.0
2023-01-13 17:02:31.690,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637767833333333,-0.098149,100.0,99.0,0.0,32.0,2023-01-13  17:02:25,71.0
2023-01-13 17:03:17.647,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637765333333333,-0.0981476666666666,100.0,99.0,0.0,32.0,2023-01-13  17:03:14,71.0
2023-01-13 17:04:18.764,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637765833333333,-0.0981486666666666,100.0,99.0,0.0,32.0,2023-01-13  17:04:05,71.0
2023-01-13 17:05:19.903,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637797833333334,-0.0981386666666666,100.0,99.0,,32.0,2023-01-13  17:05:14,71.0
2023-01-13 17:06:20.991,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637835666666667,-0.0981756666666666,100.0,99.0,0.0,32.0,2023-01-13  17:06:14,71.0
2023-01-13 17:07:16.926,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6368965,-0.09997,100.0,99.0,,32.0,2023-01-13  17:07:14,71.0
2023-01-13 17:08:18.062,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.635271333333334,-0.1009131666666666,100.0,99.0,,32.0,2023-01-13  17:08:14,71.0
2023-01-13 17:09:19.006,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.639377,-0.106591,100.0,99.0,,32.0,2023-01-13  17:09:14,71.0
2023-01-13 17:10:20.258,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.643410333333334,-0.110899,100.0,99.0,,32.0,2023-01-13  17:10:14,71.0
2023-01-13 17:11:16.955,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.642010333333333,-0.1156836666666666,100.0,99.0,,32.0,2023-01-13  17:11:14,71.0
2023-01-13 17:12:19.025,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.639378166666667,-0.122242,100.0,99.0,,32.0,2023-01-13  17:12:14,71.0
2023-01-13 17:13:20.803,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.637685833333333,-0.1265053333333333,100.0,99.0,,32.0,2023-01-13  17:13:14,71.0
2023-01-13 17:14:16.999,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6351431666666665,-0.13282,100.0,99.0,,32.0,2023-01-13  17:14:14,71.0
2023-01-13 17:15:17.879,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.632303666666667,-0.1397798333333333,100.0,99.0,,32.0,2023-01-13  17:15:14,71.0
2023-01-13 17:16:18.900,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.628791,-0.143868,100.0,99.0,,32.0,2023-01-13  17:16:14,71.0
2023-01-13 17:17:20.371,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.625219333333334,-0.1517796666666666,100.0,99.0,,32.0,2023-01-13  17:17:14,71.0
2023-01-13 17:18:16.591,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6247205,-0.1527223333333333,100.0,99.0,0.0,32.0,2023-01-13  17:18:14,71.0
2023-01-13 17:18:47.558,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.624716333333334,-0.1527333333333333,100.0,99.0,0.0,32.0,2023-01-13  17:18:45,71.0
2023-01-13 17:19:52.214,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.617394333333333,-0.1528873333333333,100.0,99.0,,32.0,2023-01-13  17:19:45,71.0
2023-01-13 17:20:48.166,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.6129065,-0.159087,100.0,99.0,,32.0,2023-01-13  17:20:45,71.0
2023-01-13 17:21:49.194,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.605300833333334,-0.1623493333333333,100.0,99.0,,32.0,2023-01-13  17:21:45,71.0
2023-01-13 17:22:50.693,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.597224333333333,-0.1612975,100.0,99.0,,32.0,2023-01-13  17:22:45,71.0
2023-01-13 17:23:51.792,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.591859833333333,-0.1659005,100.0,99.0,,32.0,2023-01-13  17:23:45,71.0
2023-01-13 17:24:47.846,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.587129,-0.168676,100.0,99.0,,32.0,2023-01-13  17:24:45,71.0
2023-01-13 17:25:49.147,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.582386333333333,-0.1697073333333333,100.0,99.0,,32.0,2023-01-13  17:25:45,71.0
2023-01-13 17:26:50.990,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5801255,-0.1752021666666667,100.0,99.0,,32.0,2023-01-13  17:26:45,71.0
2023-01-13 17:27:47.202,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.575284166666666,-0.1791311666666666,100.0,99.0,,32.0,2023-01-13  17:27:45,71.0
2023-01-13 17:28:48.259,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.571267,-0.1801976666666666,100.0,99.0,,32.0,2023-01-13  17:28:45,71.0
2023-01-13 17:29:50.225,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.567296333333333,-0.1809146666666666,100.0,99.0,0.0,32.0,2023-01-13  17:29:45,71.0
2023-01-13 17:30:51.289,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.566224333333333,-0.1810485,100.0,99.0,,32.0,2023-01-13  17:30:45,71.0
2023-01-13 17:31:47.444,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.565284166666666,-0.1821213333333333,100.0,99.0,,32.0,2023-01-13  17:31:45,71.0
2023-01-13 17:32:48.605,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5668775,-0.1853643333333333,100.0,99.0,,32.0,2023-01-13  17:32:45,71.0
2023-01-13 17:33:50.612,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5615318333333335,-0.1872795,100.0,99.0,,32.0,2023-01-13  17:33:45,71.0
2023-01-13 17:34:48.096,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.557449166666666,-0.1855433333333333,100.0,99.0,,32.0,2023-01-13  17:34:45,71.0
2023-01-13 17:35:49.273,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.553286666666667,-0.1847836666666666,100.0,99.0,,32.0,2023-01-13  17:35:45,71.0
2023-01-13 17:36:50.344,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5520305,-0.1885618333333333,100.0,99.0,,32.0,2023-01-13  17:36:45,71.0
2023-01-13 17:37:47.352,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.549433166666667,-0.1906811666666666,100.0,99.0,,32.0,2023-01-13  17:37:45,71.0
2023-01-13 17:38:48.390,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.548115666666667,-0.1972611666666666,100.0,99.0,,32.0,2023-01-13  17:38:45,71.0
2023-01-13 17:39:49.358,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.547065333333333,-0.2003858333333333,100.0,99.0,,32.0,2023-01-13  17:39:45,71.0
2023-01-13 17:40:50.620,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.545922333333333,-0.202782,100.0,99.0,0.0,32.0,2023-01-13  17:40:45,71.0
2023-01-13 17:41:51.958,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5443425,-0.2044015,100.0,99.0,,32.0,2023-01-13  17:41:45,71.0
2023-01-13 17:42:48.841,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.542678833333333,-0.2064271666666667,100.0,99.0,,32.0,2023-01-13  17:42:45,71.0
2023-01-13 17:43:50.035,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.541545166666666,-0.2078085,100.0,99.0,,32.0,2023-01-13  17:43:45,71.0
2023-01-13 17:44:51.142,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.540803,-0.208299,100.0,99.0,,32.0,2023-01-13  17:44:45,71.0
2023-01-13 17:45:47.304,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5385105,-0.2092908333333333,100.0,99.0,,32.0,2023-01-13  17:45:45,71.0
2023-01-13 17:46:48.462,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.538080666666667,-0.210086,100.0,99.0,,32.0,2023-01-13  17:46:45,71.0
2023-01-13 17:47:49.695,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.538848,-0.2121876666666667,100.0,99.0,,32.0,2023-01-13  17:47:45,71.0
2023-01-13 17:48:50.685,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535605,-0.212164,100.0,99.0,,32.0,2023-01-13  17:48:45,71.0
2023-01-13 17:49:51.850,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535233833333333,-0.212058,100.0,99.0,0.0,32.0,2023-01-13  17:49:45,71.0
2023-01-13 17:50:38.582,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535227833333334,-0.2120598333333333,100.0,99.0,0.0,32.0,2023-01-13  17:50:32,71.0
2023-01-13 17:51:34.514,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5352235,-0.2120588333333333,100.0,99.0,0.0,32.0,2023-01-13  17:51:23,71.0
2023-01-13 17:52:35.756,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535516833333333,-0.2121225,100.0,99.0,0.0,32.0,2023-01-13  17:52:32,71.0
2023-01-13 17:53:36.732,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5357575,-0.2123133333333333,100.0,99.0,0.0,32.0,2023-01-13  17:53:32,71.0
2023-01-13 17:54:38.742,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535398833333334,-0.2130018333333333,100.0,99.0,,32.0,2023-01-13  17:54:32,71.0
2023-01-13 17:55:34.807,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.533444833333333,-0.2120663333333333,100.0,99.0,0.0,32.0,2023-01-13  17:55:32,71.0
2023-01-13 17:56:35.793,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.534123166666666,-0.2127776666666666,100.0,99.0,,32.0,2023-01-13  17:56:32,71.0
2023-01-13 17:57:37.159,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.534946166666667,-0.2132103333333333,100.0,99.0,0.0,32.0,2023-01-13  17:57:32,71.0
2023-01-13 17:58:38.239,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535282,-0.2131111666666666,100.0,99.0,0.0,32.0,2023-01-13  17:58:32,71.0
2023-01-13 17:59:35.345,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535814666666667,-0.2123803333333333,100.0,99.0,,32.0,2023-01-13  17:59:32,71.0
2023-01-13 18:00:36.488,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535797666666666,-0.2123671666666666,100.0,99.0,0.0,32.0,2023-01-13  18:00:32,71.0
2023-01-13 18:01:37.895,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535798,-0.2123643333333333,100.0,99.0,0.0,32.0,2023-01-13  18:01:32,71.0
2023-01-13 18:01:48.584,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.5357986666666665,-0.2123635,100.0,99.0,0.0,32.0,2023-01-13  18:01:44,71.0
2023-01-13 18:02:49.701,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535799833333334,-0.2123643333333333,100.0,99.0,0.0,32.0,2023-01-13  18:02:35,71.0
2023-01-13 18:07:46.822,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535799833333334,-0.2123643333333333,100.0,99.0,0.0,32.0,2023-01-13  18:02:35,71.0
2023-01-13 18:12:48.094,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535799833333334,-0.2123643333333333,100.0,99.0,0.0,32.0,2023-01-13  18:02:35,71.0
2023-01-13 18:17:49.153,TEMBDDPB244A0100,ON,65535.0,0.0,A,5.535799833333334,-0.2123643333333333,100.0,99.0,0.0,32.0,2023-01-13  18:02:35,71.0
