time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-13 15:41:53.958,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637697833333333,-0.0982326666666666,100.0,99.0,0.0,31.0,2023-01-13  15:41:48,71.0
2023-01-13 15:42:04.964,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637695166666667,-0.0982315,100.0,99.0,0.0,31.0,2023-01-13  15:41:59,71.0
2023-01-13 15:43:01.052,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637692666666666,-0.0982293333333333,100.0,99.0,0.0,31.0,2023-01-13  15:42:50,71.0
2023-01-13 15:48:02.416,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637656,-0.0981593333333333,100.0,99.0,0.0,31.0,2023-01-13  15:47:59,71.0
2023-01-13 15:48:53.487,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637659333333334,-0.0981588333333333,100.0,99.0,0.0,31.0,2023-01-13  15:48:50,71.0
2023-01-13 15:49:54.627,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637663166666667,-0.0981591666666666,100.0,99.0,0.0,31.0,2023-01-13  15:49:41,71.0
2023-01-13 15:54:55.895,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637663166666667,-0.0981591666666666,100.0,99.0,0.0,31.0,2023-01-13  15:49:41,71.0
2023-01-13 15:59:52.421,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637663166666667,-0.0981591666666666,100.0,99.0,0.0,31.0,2023-01-13  15:49:41,71.0
2023-01-13 16:01:53.285,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637674666666666,-0.0981465,100.0,99.0,0.0,30.0,2023-01-13  16:01:50,71.0
2023-01-13 16:02:39.168,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6376721666666665,-0.0981415,100.0,99.0,0.0,30.0,2023-01-13  16:02:35,71.0
2023-01-13 16:03:40.110,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637669166666667,-0.0981403333333333,100.0,99.0,0.0,30.0,2023-01-13  16:03:26,71.0
2023-01-13 16:08:41.401,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637669166666667,-0.0981403333333333,100.0,99.0,0.0,30.0,2023-01-13  16:03:26,71.0
2023-01-13 16:10:37.690,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6376211666666665,-0.0981353333333333,100.0,99.0,,30.0,2023-01-13  16:10:35,71.0
2023-01-13 16:11:38.830,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637698166666667,-0.0981301666666666,100.0,99.0,0.0,30.0,2023-01-13  16:11:35,71.0
2023-01-13 16:12:29.950,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377041666666665,-0.0981285,100.0,99.0,0.0,30.0,2023-01-13  16:12:24,71.0
2023-01-13 16:13:26.057,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:18:27.274,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:23:28.334,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:28:29.298,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:33:30.362,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:38:26.841,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:43:27.815,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:48:29.253,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:53:30.209,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 16:58:26.314,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:03:27.717,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:08:28.843,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:13:30.189,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:18:26.675,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:23:27.617,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:28:28.674,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:33:29.844,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:38:26.088,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:43:27.230,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:48:28.269,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:53:29.651,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 17:58:30.689,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:03:26.657,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:08:28.176,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:13:29.634,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:18:26.291,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:23:27.676,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:28:29.094,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:33:30.594,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:38:27.151,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:43:28.483,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:48:29.635,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:53:25.978,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 18:58:27.049,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:03:27.998,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:08:29.033,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:13:30.498,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:18:26.403,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:23:27.899,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:28:28.980,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:33:30.537,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:38:26.887,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:43:28.364,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:48:29.562,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:53:25.454,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 19:58:26.838,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:03:28.372,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:08:29.406,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:13:25.857,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:18:27.404,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:23:28.873,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:28:29.963,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:33:25.897,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:38:27.218,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:43:28.273,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:48:29.268,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:53:30.233,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 20:58:26.242,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:03:27.367,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:08:28.354,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:13:29.759,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:18:25.683,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:23:26.741,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:28:27.714,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:33:28.773,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:38:30.294,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:43:26.240,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:48:27.663,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:53:28.692,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:55:29.643,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637703666666667,-0.0981323333333333,100.0,99.0,0.0,30.0,2023-01-13  16:13:15,71.0
2023-01-13 21:56:25.682,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637756666666666,-0.0980875,100.0,99.0,0.0,30.0,2023-01-13  21:56:23,71.0
2023-01-13 21:56:36.794,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.637754666666667,-0.0981058333333333,100.0,99.0,0.0,30.0,2023-01-13  21:56:32,71.0
2023-01-13 21:57:37.937,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:02:39.217,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:07:35.212,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:12:36.111,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:17:37.211,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:22:38.579,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:27:34.530,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:32:35.631,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:37:37.104,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:42:38.683,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:47:35.200,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:52:36.485,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 22:57:37.557,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:02:38.654,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:07:35.082,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:12:36.025,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:17:37.526,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:22:39.086,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:27:35.641,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:32:37.010,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:37:38.500,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:42:34.532,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:47:35.532,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:52:36.939,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-13 23:57:38.483,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:02:34.995,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:07:35.957,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:12:36.938,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:17:38.468,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:22:34.840,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:27:35.799,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:32:36.881,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:37:38.324,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:42:34.292,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:47:35.255,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:52:36.316,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 00:57:37.363,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:02:38.363,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:07:34.280,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:12:35.223,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:17:36.258,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:22:37.338,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:27:38.245,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:32:34.284,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:37:35.239,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:42:36.274,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:47:37.269,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:52:38.262,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
2023-01-14 01:57:34.120,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.6377335,-0.0981311666666666,100.0,99.0,0.0,30.0,2023-01-13  21:57:23,71.0
