time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-13 12:09:33.404,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637722666666667,-0.0982071666666666,100.0,99.0,0.0,31.0,2023-01-13  12:09:29,70.0
2023-01-13 12:10:39.544,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637726833333334,-0.0982105,100.0,99.0,0.0,31.0,2023-01-13  12:10:35,70.0
2023-01-13 12:11:40.538,TEMBDDPB244A0104,CHARGING,1.0,428.0,A,5.637726,-0.0982145,99.0,99.0,0.0,31.0,2023-01-13  12:11:35,71.0
2023-01-13 12:12:41.463,TEMBDDPB244A0104,CHARGING,0.0,358.0,A,5.637725166666667,-0.0982191666666666,99.0,99.0,0.0,31.0,2023-01-13  12:12:35,71.0
2023-01-13 12:12:57.637,TEMBDDPB244A0104,CHARGING,0.0,342.0,A,5.637725333333333,-0.0982196666666666,99.0,99.0,0.0,31.0,2023-01-13  12:12:55,71.0
2023-01-13 12:13:58.699,TEMBDDPB244A0104,CHARGING,0.0,302.0,A,5.6377266666666666,-0.0982201666666666,99.0,99.0,0.0,31.0,2023-01-13  12:13:46,71.0
2023-01-13 12:14:59.932,TEMBDDPB244A0104,CHARGING,0.0,264.0,A,5.637719833333334,-0.0982478333333333,99.0,99.0,0.0,31.0,2023-01-13  12:14:55,71.0
2023-01-13 12:15:35.960,TEMBDDPB244A0104,CHARGING,0.0,247.0,A,5.637726,-0.0982388333333333,99.0,99.0,0.0,31.0,2023-01-13  12:15:33,71.0
2023-01-13 12:16:37.147,TEMBDDPB244A0104,CHARGING,0.0,225.0,A,5.637727833333333,-0.0982356666666666,99.0,99.0,0.0,31.0,2023-01-13  12:16:24,71.0
2023-01-13 12:17:38.155,TEMBDDPB244A0104,CHARGING,0.0,201.0,A,5.637719166666667,-0.0982003333333333,99.0,99.0,0.0,31.0,2023-01-13  12:17:33,71.0
2023-01-13 12:18:39.501,TEMBDDPB244A0104,CHARGING,0.0,184.0,A,5.6377375,-0.0982081666666666,99.0,99.0,0.0,31.0,2023-01-13  12:18:33,71.0
2023-01-13 12:18:55.428,TEMBDDPB244A0104,CHARGING,0.0,178.0,A,5.6377405,-0.0982098333333333,99.0,99.0,0.0,31.0,2023-01-13  12:18:52,71.0
2023-01-13 12:19:56.431,TEMBDDPB244A0104,CHARGING,0.0,162.0,A,5.637741,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:19:52,71.0
2023-01-13 12:20:57.336,TEMBDDPB244A0104,CHARGING,0.0,148.0,A,5.637740833333333,-0.0982171666666666,99.0,99.0,0.0,31.0,2023-01-13  12:20:52,71.0
2023-01-13 12:21:58.480,TEMBDDPB244A0104,CHARGING,0.0,137.0,A,5.6377425,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:26:54.713,TEMBDDPB244A0104,CHARGING,0.0,134.0,A,5.6377425,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:31:55.722,TEMBDDPB244A0104,CHARGING,0.0,93.0,A,5.6377425,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:36:56.806,TEMBDDPB244A0104,CHARGING,0.0,62.0,A,5.6377425,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:41:58.288,TEMBDDPB244A0104,CHARGING,0.0,43.0,A,5.6377425,-0.0982143333333333,99.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:46:54.663,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:51:56.237,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 12:56:57.749,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:01:58.798,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:06:55.207,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:11:56.211,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:16:57.651,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:21:58.624,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:26:55.045,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:31:56.127,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:36:57.126,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:41:58.124,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,31.0,2023-01-13  12:21:43,71.0
2023-01-13 13:46:59.152,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 13:51:55.151,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 13:56:56.108,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 14:01:57.495,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 14:06:59.062,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 14:11:55.462,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 14:16:56.527,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377425,-0.0982143333333333,100.0,99.0,0.0,32.0,2023-01-13  12:21:43,71.0
2023-01-13 14:21:58.042,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637727833333333,-0.0981458333333333,100.0,99.0,0.0,32.0,2023-01-13  14:21:52,71.0
2023-01-13 14:22:59.041,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637748833333333,-0.098131,100.0,99.0,,32.0,2023-01-13  14:22:52,71.0
2023-01-13 14:23:55.168,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637746666666667,-0.098222,100.0,99.0,0.0,32.0,2023-01-13  14:23:52,71.0
2023-01-13 14:24:56.188,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637747833333333,-0.098222,100.0,99.0,0.0,32.0,2023-01-13  14:24:52,71.0
2023-01-13 14:25:57.362,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377421666666665,-0.0981203333333333,100.0,99.0,0.0,32.0,2023-01-13  14:25:52,71.0
2023-01-13 14:26:58.430,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637747166666667,-0.0981201666666666,100.0,99.0,0.0,32.0,2023-01-13  14:26:52,71.0
2023-01-13 14:27:54.569,TEMBDDPB244A0104,DISCHARGING,65535.0,113.0,A,5.637919166666666,-0.0987678333333333,100.0,99.0,,32.0,2023-01-13  14:27:52,70.0
2023-01-13 14:28:55.459,TEMBDDPB244A0104,DISCHARGING,65535.0,1971.0,A,5.6379355,-0.0985085,100.0,99.0,,33.0,2023-01-13  14:28:52,70.0
2023-01-13 14:29:56.296,TEMBDDPB244A0104,DISCHARGING,65535.0,742.0,A,5.637918833333333,-0.098007,100.0,99.0,0.0,33.0,2023-01-13  14:29:52,70.0
2023-01-13 14:30:57.570,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.6379035,-0.098191,100.0,99.0,0.0,33.0,2023-01-13  14:30:52,70.0
2023-01-13 14:31:19.339,TEMBDDPB244A0104,DISCHARGING,65535.0,2767.0,A,5.637904833333334,-0.0982126666666666,100.0,99.0,,33.0,2023-01-13  14:31:16,69.0
2023-01-13 14:32:20.285,TEMBDDPB244A0104,DISCHARGING,65535.0,3413.0,A,5.636513666666667,-0.0999863333333333,100.0,99.0,,33.0,2023-01-13  14:32:16,69.0
2023-01-13 14:33:21.606,TEMBDDPB244A0104,DISCHARGING,65535.0,56.0,A,5.635978333333333,-0.100578,100.0,99.0,0.0,34.0,2023-01-13  14:33:16,70.0
2023-01-13 14:34:18.429,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636038666666667,-0.100594,100.0,99.0,0.0,34.0,2023-01-13  14:34:16,70.0
2023-01-13 14:35:19.545,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6360383333333335,-0.100587,100.0,99.0,0.0,34.0,2023-01-13  14:35:16,70.0
2023-01-13 14:36:00.568,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.636036166666667,-0.1005846666666666,100.0,99.0,0.0,34.0,2023-01-13  14:35:54,70.0
2023-01-13 14:36:56.471,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636036833333334,-0.1005845,100.0,99.0,0.0,34.0,2023-01-13  14:36:54,70.0
2023-01-13 14:38:02.480,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034666666667,-0.1005831666666666,100.0,99.0,0.0,34.0,2023-01-13  14:37:57,70.0
2023-01-13 14:39:05.650,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,34.0,2023-01-13  14:38:48,70.0
2023-01-13 14:44:02.636,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,34.0,2023-01-13  14:38:48,70.0
2023-01-13 14:49:04.125,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,34.0,2023-01-13  14:38:48,70.0
2023-01-13 14:54:00.406,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,33.0,2023-01-13  14:38:48,70.0
2023-01-13 14:59:02.477,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,33.0,2023-01-13  14:38:48,70.0
2023-01-13 15:04:03.443,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,33.0,2023-01-13  14:38:48,70.0
2023-01-13 15:09:00.504,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,33.0,2023-01-13  14:38:48,70.0
2023-01-13 15:14:02.041,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.636034833333333,-0.1005846666666666,100.0,99.0,0.0,33.0,2023-01-13  14:38:48,70.0
2023-01-13 15:15:03.854,TEMBDDPB244A0104,DISCHARGING,65535.0,40.0,A,5.636067833333334,-0.1005238333333333,100.0,99.0,,33.0,2023-01-13  15:14:57,70.0
2023-01-13 15:16:01.357,TEMBDDPB244A0104,DISCHARGING,65535.0,88.0,A,5.6358005,-0.1000471666666666,99.0,99.0,,34.0,2023-01-13  15:15:57,70.0
2023-01-13 15:17:02.457,TEMBDDPB244A0104,DISCHARGING,65535.0,1113.0,A,5.63793,-0.0986203333333333,98.0,99.0,,34.0,2023-01-13  15:16:57,69.0
2023-01-13 15:18:03.467,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377655,-0.0981401666666666,98.0,99.0,0.0,34.0,2023-01-13  15:17:57,70.0
2023-01-13 15:18:44.360,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637768666666666,-0.0981198333333333,98.0,99.0,0.0,34.0,2023-01-13  15:18:40,70.0
2023-01-13 15:19:45.341,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377741666666665,-0.0981115,98.0,99.0,0.0,34.0,2023-01-13  15:19:31,70.0
2023-01-13 15:24:46.488,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377885,-0.0980678333333333,98.0,99.0,0.0,33.0,2023-01-13  15:24:40,70.0
2023-01-13 15:25:47.603,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637781666666667,-0.0980598333333333,98.0,99.0,0.0,33.0,2023-01-13  15:25:44,70.0
2023-01-13 15:26:48.757,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637784,-0.0980638333333333,98.0,99.0,0.0,33.0,2023-01-13  15:26:35,70.0
2023-01-13 15:31:49.850,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637784,-0.0980638333333333,98.0,99.0,0.0,33.0,2023-01-13  15:26:35,70.0
2023-01-13 15:36:50.845,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637784,-0.0980638333333333,98.0,99.0,0.0,33.0,2023-01-13  15:26:35,70.0
2023-01-13 15:41:47.297,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637784,-0.0980638333333333,98.0,99.0,0.0,33.0,2023-01-13  15:26:35,70.0
2023-01-13 15:44:48.490,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.637811166666666,-0.0980726666666666,98.0,99.0,0.0,33.0,2023-01-13  15:44:44,70.0
2023-01-13 15:45:49.600,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.637807,-0.0980753333333333,98.0,99.0,0.0,33.0,2023-01-13  15:45:44,70.0
2023-01-13 15:46:50.460,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637806,-0.0981123333333333,98.0,99.0,0.0,33.0,2023-01-13  15:46:44,70.0
2023-01-13 15:47:16.504,TEMBDDPB244A0104,DISCHARGING,65535.0,85.0,A,5.637809166666667,-0.0980951666666666,98.0,99.0,,33.0,2023-01-13  15:47:11,70.0
2023-01-13 15:48:17.444,TEMBDDPB244A0104,DISCHARGING,65535.0,877.0,A,5.637797,-0.0981626666666666,98.0,99.0,,33.0,2023-01-13  15:48:11,70.0
2023-01-13 15:49:13.715,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.6377421666666665,-0.09819,98.0,99.0,0.0,33.0,2023-01-13  15:49:11,70.0
2023-01-13 15:50:20.396,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637747166666667,-0.0981928333333333,98.0,99.0,0.0,33.0,2023-01-13  15:50:14,70.0
2023-01-13 15:51:16.330,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377545,-0.0981905,98.0,99.0,0.0,33.0,2023-01-13  15:51:14,70.0
2023-01-13 15:51:47.450,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377565,-0.0981898333333333,98.0,99.0,0.0,33.0,2023-01-13  15:51:45,70.0
2023-01-13 15:52:48.416,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637754166666666,-0.098186,98.0,99.0,0.0,33.0,2023-01-13  15:52:36,70.0
2023-01-13 15:54:49.350,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.63782,-0.0981403333333333,98.0,99.0,,33.0,2023-01-13  15:54:45,70.0
2023-01-13 15:55:50.367,TEMBDDPB244A0104,DISCHARGING,65535.0,1606.0,A,5.637792666666667,-0.098237,97.0,99.0,,33.0,2023-01-13  15:55:45,70.0
2023-01-13 15:56:51.271,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377801666666665,-0.0981433333333333,97.0,99.0,0.0,33.0,2023-01-13  15:56:45,70.0
2023-01-13 15:57:02.241,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637782166666667,-0.0981433333333333,97.0,99.0,0.0,33.0,2023-01-13  15:56:58,70.0
2023-01-13 15:58:03.422,TEMBDDPB244A0104,DISCHARGING,65535.0,511.0,A,5.637751166666667,-0.0982591666666666,97.0,99.0,,33.0,2023-01-13  15:57:58,70.0
2023-01-13 15:59:04.365,TEMBDDPB244A0104,DISCHARGING,65535.0,56.0,A,5.6377955,-0.0980918333333333,97.0,99.0,0.0,33.0,2023-01-13  15:58:58,70.0
2023-01-13 16:00:00.304,TEMBDDPB244A0104,DISCHARGING,65535.0,547.0,A,5.637747666666667,-0.0982076666666666,97.0,99.0,,33.0,2023-01-13  15:59:58,69.0
2023-01-13 16:01:01.434,TEMBDDPB244A0104,DISCHARGING,65535.0,779.0,A,5.637774333333334,-0.0981423333333333,97.0,99.0,,34.0,2023-01-13  16:00:58,70.0
2023-01-13 16:02:02.448,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637734166666666,-0.0981461666666666,96.0,99.0,0.0,33.0,2023-01-13  16:01:58,70.0
2023-01-13 16:03:03.359,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377385,-0.0981543333333333,96.0,99.0,0.0,34.0,2023-01-13  16:02:58,70.0
2023-01-13 16:04:04.394,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377385,-0.0981536666666666,96.0,99.0,0.0,34.0,2023-01-13  16:03:58,70.0
2023-01-13 16:05:00.416,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637738,-0.098156,96.0,99.0,0.0,34.0,2023-01-13  16:04:49,70.0
2023-01-13 16:06:01.292,TEMBDDPB244A0104,DISCHARGING,65535.0,3593.0,A,5.637772166666666,-0.0981166666666666,96.0,99.0,,34.0,2023-01-13  16:05:58,69.0
2023-01-13 16:07:02.471,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377475,-0.0981041666666666,96.0,99.0,0.0,34.0,2023-01-13  16:06:58,70.0
2023-01-13 16:08:03.494,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637752833333334,-0.0980936666666666,96.0,99.0,0.0,34.0,2023-01-13  16:07:58,70.0
2023-01-13 16:08:09.523,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637753833333333,-0.0980936666666666,96.0,99.0,0.0,34.0,2023-01-13  16:08:07,70.0
2023-01-13 16:09:10.701,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637760166666666,-0.0980941666666666,96.0,99.0,0.0,34.0,2023-01-13  16:08:58,70.0
2023-01-13 16:14:11.933,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637760166666666,-0.0980941666666666,96.0,99.0,0.0,34.0,2023-01-13  16:08:58,70.0
2023-01-13 16:15:13.134,TEMBDDPB244A0104,DISCHARGING,65535.0,1936.0,A,5.637203,-0.0990385,95.0,99.0,,34.0,2023-01-13  16:15:07,69.0
2023-01-13 16:16:09.064,TEMBDDPB244A0104,DISCHARGING,65535.0,54.0,A,5.6350386666666665,-0.1000326666666666,94.0,99.0,0.0,34.0,2023-01-13  16:16:07,69.0
2023-01-13 16:17:10.162,TEMBDDPB244A0104,DISCHARGING,65535.0,91.0,A,5.6368465,-0.0992246666666666,93.0,99.0,,35.0,2023-01-13  16:17:07,69.0
2023-01-13 16:18:12.072,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6350345,-0.1000201666666666,92.0,99.0,0.0,35.0,2023-01-13  16:18:07,69.0
2023-01-13 16:19:13.972,TEMBDDPB244A0104,DISCHARGING,65535.0,41.0,A,5.635038,-0.1000198333333333,92.0,99.0,0.0,35.0,2023-01-13  16:19:07,69.0
2023-01-13 16:20:19.984,TEMBDDPB244A0104,DISCHARGING,65535.0,42.0,A,5.635037666666666,-0.1000238333333333,92.0,99.0,0.0,35.0,2023-01-13  16:20:13,69.0
2023-01-13 16:21:15.941,TEMBDDPB244A0104,DISCHARGING,65535.0,62.0,A,5.636843666666667,-0.099229,91.0,99.0,,35.0,2023-01-13  16:21:13,68.0
2023-01-13 16:22:17.057,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6368773333333335,-0.0992268333333333,91.0,99.0,0.0,35.0,2023-01-13  16:22:13,69.0
2023-01-13 16:23:18.044,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637736,-0.0981765,91.0,99.0,0.0,35.0,2023-01-13  16:23:13,69.0
2023-01-13 16:24:19.101,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637756,-0.0981326666666666,91.0,99.0,0.0,35.0,2023-01-13  16:24:13,69.0
2023-01-13 16:24:29.980,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.6377611666666665,-0.0981296666666666,91.0,99.0,0.0,35.0,2023-01-13  16:24:26,69.0
2023-01-13 16:25:31.016,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,91.0,99.0,0.0,35.0,2023-01-13  16:25:17,69.0
2023-01-13 16:30:32.347,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,91.0,99.0,0.0,35.0,2023-01-13  16:25:17,69.0
2023-01-13 16:35:28.848,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,91.0,99.0,0.0,35.0,2023-01-13  16:25:17,69.0
2023-01-13 16:40:29.905,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,91.0,99.0,0.0,34.0,2023-01-13  16:25:17,69.0
2023-01-13 16:45:30.971,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,91.0,99.0,0.0,34.0,2023-01-13  16:25:17,69.0
2023-01-13 16:50:32.339,TEMBDDPB244A0104,ON,65535.0,0.0,A,5.637764166666667,-0.0981216666666666,90.0,99.0,0.0,34.0,2023-01-13  16:25:17,69.0
