time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-14 19:01:49.548,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:01:45,60.0
2023-01-14 19:06:51.085,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:06:45,60.0
2023-01-14 19:11:47.393,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:11:45,60.0
2023-01-14 19:16:48.531,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:16:45,60.0
2023-01-14 19:21:49.560,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:21:45,60.0
2023-01-14 19:26:50.968,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:26:45,60.0
2023-01-14 19:31:47.392,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:31:45,60.0
2023-01-14 19:36:48.443,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:36:45,60.0
2023-01-14 19:41:49.375,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:41:45,60.0
2023-01-14 19:46:50.404,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:46:45,60.0
2023-01-14 19:51:46.879,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:51:45,60.0
2023-01-14 19:56:47.910,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 19:56:45,60.0
2023-01-14 20:01:49.448,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:01:45,60.0
2023-01-14 20:06:50.369,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:06:45,60.0
2023-01-14 20:11:46.867,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:11:45,60.0
2023-01-14 20:16:48.372,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:16:45,60.0
2023-01-14 20:21:49.310,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:21:45,60.0
2023-01-14 20:26:50.793,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:26:45,60.0
2023-01-14 20:31:46.753,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:31:45,60.0
2023-01-14 20:36:48.231,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:36:45,60.0
2023-01-14 20:41:49.337,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:41:45,60.0
2023-01-14 20:46:50.769,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:46:45,60.0
2023-01-14 20:51:46.725,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:51:45,60.0
2023-01-14 20:56:48.241,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 20:56:45,60.0
2023-01-14 21:01:49.824,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:01:45,60.0
2023-01-14 21:06:51.206,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:06:45,60.0
2023-01-14 21:11:47.803,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:11:45,60.0
2023-01-14 21:16:49.319,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:16:45,60.0
2023-01-14 21:21:50.365,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:21:45,60.0
2023-01-14 21:26:47.425,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:26:45,60.0
2023-01-14 21:31:48.666,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:31:45,60.0
2023-01-14 21:36:49.758,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:36:45,60.0
2023-01-14 21:41:51.281,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:41:45,60.0
2023-01-14 21:46:47.601,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:46:45,60.0
2023-01-14 21:51:49.259,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:51:45,60.0
2023-01-14 21:56:50.526,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 21:56:45,60.0
2023-01-14 22:01:47.190,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:01:45,60.0
2023-01-14 22:06:48.587,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:06:45,60.0
2023-01-14 22:11:49.555,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:11:45,60.0
2023-01-14 22:16:51.131,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:16:45,60.0
2023-01-14 22:21:47.602,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:21:45,60.0
2023-01-14 22:26:49.054,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:26:45,60.0
2023-01-14 22:31:50.108,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:31:45,60.0
2023-01-14 22:36:46.112,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:36:45,60.0
2023-01-14 22:41:47.634,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:41:45,60.0
2023-01-14 22:46:49.059,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:46:45,60.0
2023-01-14 22:51:50.526,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:51:45,60.0
2023-01-14 22:56:46.495,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 22:56:45,60.0
2023-01-14 23:01:47.979,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:01:45,60.0
2023-01-14 23:06:49.574,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:06:45,60.0
2023-01-14 23:11:51.036,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:11:45,60.0
2023-01-14 23:16:47.315,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:16:45,60.0
2023-01-14 23:21:48.844,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:21:45,60.0
2023-01-14 23:26:49.855,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:26:45,60.0
2023-01-14 23:31:51.036,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:31:45,60.0
2023-01-14 23:36:47.371,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:36:45,60.0
2023-01-14 23:41:48.544,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:41:45,60.0
2023-01-14 23:46:49.967,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:46:45,60.0
2023-01-14 23:51:46.318,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:51:45,60.0
2023-01-14 23:56:47.412,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-14 23:56:45,60.0
2023-01-15 00:01:48.399,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:01:45,60.0
2023-01-15 00:06:49.817,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:06:45,60.0
2023-01-15 00:11:46.293,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:11:45,60.0
2023-01-15 00:16:47.440,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:16:45,60.0
2023-01-15 00:21:48.772,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:21:45,60.0
2023-01-15 00:26:49.873,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:26:45,60.0
2023-01-15 00:31:46.328,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:31:45,60.0
2023-01-15 00:36:47.363,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:36:45,60.0
2023-01-15 00:41:48.872,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:41:45,60.0
2023-01-15 00:46:50.306,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:46:45,60.0
2023-01-15 00:51:46.229,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:51:45,60.0
2023-01-15 00:56:47.796,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 00:56:45,60.0
2023-01-15 01:01:48.750,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:01:45,60.0
2023-01-15 01:06:49.778,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:06:45,60.0
2023-01-15 01:11:50.614,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:11:45,60.0
2023-01-15 01:16:46.753,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:16:45,60.0
2023-01-15 01:21:47.665,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:21:45,60.0
2023-01-15 01:26:49.258,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:26:45,60.0
2023-01-15 01:31:50.132,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:31:45,60.0
2023-01-15 01:36:45.989,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:36:45,60.0
2023-01-15 01:41:47.210,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:41:45,60.0
2023-01-15 01:46:48.139,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:46:45,60.0
2023-01-15 01:51:49.935,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:51:45,60.0
2023-01-15 01:56:46.231,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 01:56:45,60.0
2023-01-15 02:01:47.590,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:01:45,60.0
2023-01-15 02:06:49.184,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:06:45,60.0
2023-01-15 02:11:50.660,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:11:45,60.0
2023-01-15 02:16:46.592,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:16:45,60.0
2023-01-15 02:21:47.531,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:21:45,60.0
2023-01-15 02:26:48.619,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:26:45,60.0
2023-01-15 02:31:49.547,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:31:45,60.0
2023-01-15 02:36:50.627,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:36:45,60.0
2023-01-15 02:41:47.061,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:41:45,60.0
2023-01-15 02:46:48.012,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:46:45,60.0
2023-01-15 02:51:49.035,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:51:45,60.0
2023-01-15 02:56:50.035,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 02:56:45,60.0
2023-01-15 03:01:46.576,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:01:45,60.0
2023-01-15 03:06:47.543,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:06:45,60.0
2023-01-15 03:11:49.006,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:11:45,60.0
2023-01-15 03:16:49.908,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:16:45,60.0
2023-01-15 03:21:45.913,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:21:45,60.0
2023-01-15 03:26:47.012,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:26:45,60.0
2023-01-15 03:31:48.571,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:31:45,60.0
2023-01-15 03:36:49.907,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:36:45,60.0
2023-01-15 03:41:46.856,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:41:45,60.0
2023-01-15 03:46:47.859,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:46:45,60.0
2023-01-15 03:51:48.814,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:51:45,60.0
2023-01-15 03:56:49.768,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 03:56:45,60.0
2023-01-15 04:01:45.852,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:01:45,60.0
2023-01-15 04:06:46.967,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:06:45,60.0
2023-01-15 04:11:48.441,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:11:45,60.0
2023-01-15 04:16:49.944,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:16:45,60.0
2023-01-15 04:21:46.321,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:21:45,60.0
2023-01-15 04:26:47.357,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:26:45,60.0
2023-01-15 04:31:48.298,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:31:45,60.0
2023-01-15 04:36:49.357,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:36:45,60.0
2023-01-15 04:41:45.807,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:41:45,60.0
2023-01-15 04:46:46.721,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:46:45,60.0
2023-01-15 04:51:47.713,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:51:45,60.0
2023-01-15 04:56:48.717,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 04:56:45,60.0
2023-01-15 05:01:49.688,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:01:45,60.0
2023-01-15 05:06:45.728,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:06:45,60.0
2023-01-15 05:11:46.680,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:11:45,60.0
2023-01-15 05:16:47.676,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:16:45,60.0
2023-01-15 05:21:48.835,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:21:45,60.0
2023-01-15 05:26:50.219,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:26:45,60.0
2023-01-15 05:31:46.283,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:31:45,60.0
2023-01-15 05:36:47.666,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:36:45,60.0
2023-01-15 05:41:48.672,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:41:45,60.0
2023-01-15 05:46:49.653,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:46:45,60.0
2023-01-15 05:51:45.659,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:51:45,60.0
2023-01-15 05:56:46.565,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 05:56:45,60.0
2023-01-15 06:01:47.727,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:01:45,60.0
2023-01-15 06:06:49.174,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:06:45,60.0
2023-01-15 06:11:50.244,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:11:45,60.0
2023-01-15 06:16:46.633,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:16:45,60.0
2023-01-15 06:21:47.588,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:21:45,60.0
2023-01-15 06:26:48.574,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:26:45,60.0
2023-01-15 06:31:49.622,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:31:45,60.0
2023-01-15 06:36:46.060,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:36:45,60.0
2023-01-15 06:41:47.044,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:41:45,60.0
2023-01-15 06:46:48.028,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:46:45,60.0
2023-01-15 06:51:49.073,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:51:45,60.0
2023-01-15 06:56:44.926,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 06:56:45,60.0
2023-01-15 07:01:46.013,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 07:01:45,60.0
2023-01-15 07:06:46.988,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 07:06:45,60.0
2023-01-15 07:11:47.979,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 07:11:45,60.0
2023-01-15 07:16:50.156,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 07:16:45,60.0
2023-01-15 07:21:46.393,TEMBDDPB244A0101,ON,65535.0,0.0,V,5.600011,-0.190011,32.0,99.0,0.0,30.0,2023-01-15 07:21:45,60.0
