time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage
2023-01-13 12:24:13.065,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.6189445,-0.1842363333333333,33.0,99.0,0.0,26.0,2023-01-13  12:23:59,60.0
2023-01-13 12:26:14.320,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,26.0,2023-01-13  12:26:08,60.0
2023-01-13 12:27:11.484,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,26.0,2023-01-13  12:27:08,60.0
2023-01-13 12:27:23.136,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618848666666667,-0.184351,33.0,99.0,,26.0,2023-01-13  12:27:21,60.0
2023-01-13 12:28:24.125,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.619076166666667,-0.1840616666666666,33.0,99.0,,26.0,2023-01-13  12:28:12,60.0
2023-01-13 12:33:25.310,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,26.0,2023-01-13  12:33:20,60.0
2023-01-13 12:34:26.423,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618488,-0.1846383333333333,33.0,99.0,,26.0,2023-01-13  12:34:21,60.0
2023-01-13 12:35:02.498,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618548666666666,-0.1846321666666666,33.0,99.0,,26.0,2023-01-13  12:34:57,60.0
2023-01-13 12:36:04.630,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618480833333333,-0.1847311666666666,33.0,99.0,,26.0,2023-01-13  12:35:57,60.0
2023-01-13 12:37:01.725,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618487833333333,-0.1846658333333333,33.0,99.0,0.0,26.0,2023-01-13  12:36:57,60.0
2023-01-13 12:37:28.558,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.6184775,-0.1846856666666666,33.0,99.0,0.0,26.0,2023-01-13  12:37:25,60.0
2023-01-13 12:38:29.794,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 12:43:30.907,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 12:48:27.412,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 12:53:28.797,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 12:58:30.379,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:03:31.813,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:08:28.291,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:13:29.890,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:18:31.256,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:23:28.315,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:28:30.349,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:33:31.702,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:38:28.861,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618444333333334,-0.184726,33.0,99.0,0.0,26.0,2023-01-13  12:38:16,60.0
2023-01-13 13:42:30.242,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  13:42:24,60.0
2023-01-13 13:43:26.253,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618683833333334,-0.1844588333333333,33.0,99.0,0.0,27.0,2023-01-13  13:43:23,60.0
2023-01-13 13:44:27.497,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618752833333334,-0.1844115,33.0,99.0,0.0,27.0,2023-01-13  13:44:14,60.0
2023-01-13 13:49:28.590,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618752833333334,-0.1844115,33.0,99.0,0.0,27.0,2023-01-13  13:44:14,60.0
2023-01-13 13:52:25.688,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.6187363333333336,-0.1844158333333333,33.0,99.0,,27.0,2023-01-13  13:52:23,60.0
2023-01-13 13:52:41.692,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618803333333333,-0.184253,33.0,99.0,0.0,27.0,2023-01-13  13:52:39,60.0
2023-01-13 13:53:42.647,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618768,-0.1843055,33.0,99.0,0.0,27.0,2023-01-13  13:53:30,60.0
2023-01-13 13:54:43.722,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  13:54:39,60.0
2023-01-13 13:55:45.517,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618795333333333,-0.1843138333333333,33.0,99.0,0.0,27.0,2023-01-13  13:55:40,60.0
2023-01-13 13:56:42.471,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  13:56:40,60.0
2023-01-13 13:57:44.126,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618906833333334,-0.1842736666666666,33.0,99.0,0.0,27.0,2023-01-13  13:57:40,60.0
2023-01-13 13:58:46.043,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.6188255,-0.1842943333333333,33.0,99.0,0.0,27.0,2023-01-13  13:58:40,60.0
2023-01-13 13:59:21.916,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.61878,-0.1842898333333333,33.0,99.0,0.0,27.0,2023-01-13  13:59:18,60.0
2023-01-13 14:00:22.942,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:05:25.177,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:10:23.920,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:15:20.147,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:20:22.183,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:25:20.094,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:30:22.209,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:35:23.628,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:40:20.766,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:45:22.092,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:50:23.758,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 14:55:20.209,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 15:00:21.655,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 15:05:23.155,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 15:10:19.988,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 15:13:21.184,TEMBDDPB244A0102,ON,65535.0,0.0,A,5.618779166666666,-0.1842535,33.0,99.0,0.0,27.0,2023-01-13  14:00:09,60.0
2023-01-13 15:14:22.073,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  15:14:18,60.0
2023-01-13 15:15:28.307,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  15:15:24,60.0
2023-01-13 15:16:30.164,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,27.0,2023-01-13  15:16:15,60.0
2023-01-13 15:18:26.223,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:18:24,60.0
2023-01-13 15:18:47.915,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:18:46,60.0
2023-01-13 15:19:48.901,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:19:37,60.0
2023-01-13 15:24:50.142,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:19:37,60.0
2023-01-13 15:29:54.306,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:19:37,60.0
2023-01-13 15:34:51.622,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:19:37,60.0
2023-01-13 15:39:48.397,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:19:37,60.0
2023-01-13 15:43:50.658,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:43:45,60.0
2023-01-13 15:44:32.374,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:44:26,60.0
2023-01-13 15:45:33.341,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:45:17,60.0
2023-01-13 15:48:29.683,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:48:26,60.0
2023-01-13 15:49:25.804,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:49:23,60.0
2023-01-13 15:50:27.102,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:50:14,60.0
2023-01-13 15:55:27.979,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:50:14,60.0
2023-01-13 16:00:29.538,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  15:50:14,60.0
2023-01-13 16:05:25.518,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:05:23,60.0
2023-01-13 16:05:57.356,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:05:52,60.0
2023-01-13 16:06:58.588,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:06:52,60.0
2023-01-13 16:07:59.839,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:07:55,60.0
2023-01-13 16:09:00.829,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:13:57.389,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:18:59.599,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:24:00.970,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:28:57.464,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:33:58.366,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:38:59.593,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:44:00.997,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:48:57.313,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:53:58.330,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 16:58:59.539,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:04:00.842,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:08:56.726,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:13:57.874,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:18:59.361,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:24:00.295,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:29:01.602,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:33:57.815,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:38:58.704,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:43:59.751,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:49:01.526,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:53:57.781,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 17:58:59.252,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:04:01.125,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:08:57.142,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:13:58.881,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:19:00.180,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:24:01.359,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:28:57.790,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:33:59.206,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:39:00.660,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:43:58.145,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:48:59.251,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:54:00.704,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 18:58:57.083,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:03:58.127,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:08:59.039,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:14:00.622,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:18:57.141,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:23:58.588,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:29:00.141,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:33:56.531,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:38:58.067,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:43:59.571,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:49:01.120,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:53:57.576,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 19:58:58.995,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:04:00.557,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:08:57.056,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:13:58.484,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:18:59.976,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:23:56.755,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:28:57.951,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:33:59.372,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:39:01.033,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:43:57.524,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:48:58.801,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:54:00.377,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,28.0,2023-01-13  16:08:46,60.0
2023-01-13 20:58:56.888,TEMBDDPB244A0102,ON,65535.0,0.0,V,5.600011,-0.190011,33.0,99.0,0.0,29.0,2023-01-13  16:08:46,60.0
